ts_s,frame,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
24.597243,1083,0.000000,0.000000,0.000000,-0.481720,-0.024625,0.026134
24.619680,1084,0.000000,0.000000,0.000000,-0.491440,-0.015825,0.019875
24.641432,1085,0.000000,0.000000,0.000000,-0.510649,-0.003453,0.023094
24.663852,1086,0.000000,0.000000,0.000000,-0.521956,0.001462,0.026012
24.685813,1087,0.000000,0.000000,0.000000,-0.547123,-0.016648,0.045974
24.708224,1088,0.000000,0.000000,0.000000,-0.571745,-0.050159,0.090604
24.731106,1089,0.000000,0.000000,0.000000,-0.554001,-0.061390,0.134340
24.752594,1090,0.000000,0.000000,0.000000,-0.495788,-0.050361,0.135602
24.774755,1091,0.000000,0.000000,0.000000,-0.419623,-0.037821,0.104297
24.797545,1092,0.000000,0.000000,0.000000,-0.340816,-0.032849,0.092435
24.819522,1093,0.000000,0.000000,0.000000,-0.283048,-0.024084,0.103343
24.841519,1094,0.000000,0.000000,0.000000,-0.237978,-0.008626,0.107782
24.863948,1095,0.000000,0.000000,0.000000,-0.206556,0.002682,0.082028
24.885821,1096,0.000000,0.000000,0.000000,-0.193131,0.000141,0.053007
24.908333,1097,0.000000,0.000000,0.000000,-0.184909,-0.004530,0.047190
24.931449,1098,0.000000,0.000000,0.000000,-0.173468,-0.019554,0.057167
24.952790,1099,0.000000,0.000000,0.000000,-0.170875,-0.034224,0.067033
24.974909,1100,0.000000,0.000000,0.000000,-0.164453,-0.042914,0.066977
24.997318,1101,0.000000,0.000000,0.000000,-0.143629,-0.051512,0.035575
25.019708,1102,0.000000,0.000000,0.000000,-0.116332,-0.052688,0.004091
25.041608,1103,0.000000,0.000000,0.000000,-0.093491,-0.044911,-0.004371
25.064239,1104,0.000000,0.000000,0.000000,-0.067840,-0.039007,-0.008487
25.117681,1105,0.000000,0.000000,0.000000,-0.057680,-0.038185,-0.011105
25.142183,1106,0.000000,0.000000,0.000000,-0.024367,-0.032449,0.011898
25.163931,1107,0.000000,0.000000,0.000000,-0.014664,-0.021720,0.009467
25.186400,1108,0.000000,0.000000,0.000000,-0.011007,-0.011966,0.019355
25.208376,1109,0.000000,0.000000,0.000000,-0.003743,-0.009668,0.021519
25.230856,1110,0.000000,0.000000,0.000000,0.008577,-0.008938,0.015892
25.253072,1111,0.000000,0.000000,0.000000,0.020572,-0.008360,0.012401
25.275058,1112,0.000000,0.000000,0.000000,0.030484,-0.008888,0.016413
25.297431,1113,0.000000,0.000000,0.000000,0.040400,-0.010359,0.012841
25.327836,1114,0.000000,0.000000,0.000000,0.058980,-0.013311,-0.001030
25.350256,1115,0.000000,0.000000,0.000000,0.062094,-0.007163,-0.010206
25.372911,1116,0.000000,0.000000,0.000000,0.063026,-0.003724,-0.017419
25.395476,1117,0.000000,0.000000,0.000000,0.059175,0.001191,-0.013679
25.418113,1118,0.000000,0.000000,0.000000,0.058076,0.003900,-0.008840
25.440108,1119,0.000000,0.000000,0.000000,0.055458,0.004554,-0.010971
25.463272,1120,0.000000,0.000000,0.000000,0.057942,0.006273,-0.018762
25.484893,1121,0.000000,0.000000,0.000000,0.057809,0.004965,-0.026051
25.508514,1122,0.000000,0.000000,0.000000,0.063135,0.007338,-0.027527
25.529795,1123,0.000000,0.000000,0.000000,0.065433,0.009469,-0.022444
25.551759,1124,0.000000,0.000000,0.000000,0.069335,0.014795,-0.019902
25.574225,1125,0.000000,0.000000,0.000000,0.072612,0.016925,-0.018919
25.596678,1126,0.000000,0.000000,0.000000,0.076514,0.012253,-0.010037
25.618664,1127,0.000000,0.000000,0.000000,0.084985,0.007170,-0.010580
25.641040,1128,0.000000,0.000000,0.000000,0.085808,-0.001596,-0.013776
25.663653,1129,0.000000,0.000000,0.000000,0.082688,-0.007820,-0.016810
25.685282,1130,0.000000,0.000000,0.000000,0.078351,-0.011838,-0.009271
25.707797,1131,0.000000,0.000000,0.000000,0.078352,-0.015612,-0.014405
25.729992,1132,0.000000,0.000000,0.000000,0.084367,-0.018397,-0.025140
25.752137,1133,0.000000,0.000000,0.000000,0.097395,-0.013725,-0.017816
25.774508,1134,0.000000,0.000000,0.000000,0.111343,-0.012249,-0.000083
25.796913,1135,0.000000,0.000000,0.000000,0.117491,-0.011428,0.000161
25.818933,1136,0.000000,0.000000,0.000000,0.115771,-0.006512,0.000328
25.841088,1137,0.000000,0.000000,0.000000,0.117624,-0.000365,0.013580
25.863583,1138,0.000000,0.000000,0.000000,0.105595,0.000122,0.028947
25.885491,1139,0.000000,0.000000,0.000000,0.076722,0.004551,0.040521
25.908095,1140,0.000000,0.000000,0.000000,0.070793,0.011840,0.042298
25.931257,1141,0.000000,0.000000,0.000000,0.083230,0.015446,0.035850
25.952223,1142,0.000000,0.000000,0.000000,0.102734,0.008157,0.031491
25.974722,1143,0.000000,0.000000,0.000000,0.128688,0.002907,0.017696
25.996953,1144,0.000000,0.000000,0.000000,0.157317,-0.001876,0.006407
26.019415,1145,0.000000,0.000000,0.000000,0.179143,-0.007446,0.002261
26.041207,1146,0.000000,0.000000,0.000000,0.197856,-0.016135,0.000677
26.063977,1147,0.000000,0.000000,0.000000,0.208345,-0.019985,-0.006988
26.125984,1148,0.000000,0.000000,0.000000,0.196054,-0.021949,-0.005871
26.151947,1149,0.000000,0.000000,0.000000,0.178767,-0.012285,-0.001804
26.174775,1150,0.000000,0.000000,0.000000,0.200316,-0.017445,-0.000350
26.196863,1151,0.000000,0.000000,0.000000,0.216295,-0.020230,-0.002613
26.219109,1152,0.000000,0.000000,0.000000,0.236402,-0.020918,-0.003778
26.241400,1153,0.000000,0.000000,0.000000,0.253446,-0.022227,-0.007684
26.263886,1154,0.000000,0.000000,0.000000,0.251183,-0.017722,-0.013832
26.285705,1155,0.000000,0.000000,0.000000,0.225096,-0.003764,-0.013920
26.308228,1156,0.000000,0.000000,0.000000,0.211936,0.008532,-0.024433
26.331446,1157,0.000000,0.000000,0.000000,0.234092,0.016643,-0.036122
26.352320,1158,0.000000,0.000000,0.000000,0.261570,0.019972,-0.039751
26.374620,1159,0.000000,0.000000,0.000000,0.283808,0.022346,-0.046083
26.397293,1160,0.000000,0.000000,0.000000,0.306097,0.023822,-0.042357
26.419616,1161,0.000000,0.000000,0.000000,0.326864,0.019150,-0.048284
26.441448,1162,0.000000,0.000000,0.000000,0.348934,0.010929,-0.054941
26.464058,1163,0.000000,0.000000,0.000000,0.362893,0.003061,-0.063486
26.485808,1164,0.000000,0.000000,0.000000,0.373280,-0.002189,-0.079431
26.508122,1165,0.000000,0.000000,0.000000,0.379405,-0.003742,-0.100869
26.531533,1166,0.000000,0.000000,0.000000,0.403264,-0.000378,-0.127305
26.552392,1167,0.000000,0.000000,0.000000,0.440919,-0.001310,-0.158572
26.574913,1168,0.000000,0.000000,0.000000,0.455451,0.004503,-0.177713
26.597156,1169,0.000000,0.000000,0.000000,0.427771,0.019694,-0.162887
26.619598,1170,0.000000,0.000000,0.000000,0.389115,0.039934,-0.145888
26.641459,1171,0.000000,0.000000,0.000000,0.366333,0.054471,-0.150816
26.664008,1172,0.000000,0.000000,0.000000,0.335381,0.066433,-0.135746
26.685948,1173,0.000000,0.000000,0.000000,0.304048,0.073924,-0.125106
26.708594,1174,0.000000,0.000000,0.000000,0.276484,0.071459,-0.118256
26.731357,1175,0.000000,0.000000,0.000000,0.260226,0.064991,-0.109794
26.752520,1176,0.000000,0.000000,0.000000,0.260393,0.059086,-0.111647
26.774856,1177,0.000000,0.000000,0.000000,0.241184,0.050975,-0.100862
26.797119,1178,0.000000,0.000000,0.000000,0.197305,0.051386,-0.075661
26.819480,1179,0.000000,0.000000,0.000000,0.140701,0.043385,-0.060216
26.841877,1180,0.000000,0.000000,0.000000,0.073821,0.030063,-0.043404
26.864191,1181,0.000000,0.000000,0.000000,0.001673,0.010061,-0.012475
26.886147,1182,0.000000,0.000000,0.000000,-0.059059,-0.010179,0.012477
26.908420,1183,0.000000,0.000000,0.000000,-0.107847,-0.029319,0.019343
26.931726,1184,0.000000,0.000000,0.000000,-0.145485,-0.047839,0.020021
26.952498,1185,0.000000,0.000000,0.000000,-0.161875,-0.054475,0.024582
26.975046,1186,0.000000,0.000000,0.000000,-0.156959,-0.058081,0.022938
26.997594,1187,0.000000,0.000000,0.000000,-0.144663,-0.056194,0.021496
27.019669,1188,0.000000,0.000000,0.000000,-0.124180,-0.054012,0.025491
27.041871,1189,0.000000,0.000000,0.000000,-0.097189,-0.047128,0.026910
27.064325,1190,0.000000,0.000000,0.000000,-0.061596,-0.036719,0.015538
27.134781,1191,0.000000,0.000000,0.000000,-0.027919,-0.030905,0.018712
27.152761,1192,0.000000,0.000000,0.000000,-0.033136,-0.019187,0.007616
27.175117,1193,0.000000,0.000000,0.000000,-0.052496,0.000399,-0.008507
27.197258,1194,0.000000,0.000000,0.000000,-0.062132,0.019441,-0.025528
27.220015,1195,0.000000,0.000000,0.000000,-0.058004,0.039437,-0.033639
27.241755,1196,0.000000,0.000000,0.000000,-0.052268,0.054351,-0.036423
27.264345,1197,0.000000,0.000000,0.000000,-0.046288,0.073115,-0.037599
27.286606,1198,0.000000,0.000000,0.000000,-0.033470,0.086142,-0.040602
27.308475,1199,0.000000,0.000000,0.000000,-0.015807,0.094010,-0.032816
27.330838,1200,0.000000,0.000000,0.000000,-0.002202,0.092534,-0.027379
27.352945,1201,0.000000,0.000000,0.000000,0.007958,0.088029,-0.032914
27.375586,1202,0.000000,0.000000,0.000000,0.010968,0.084422,-0.045100
27.397686,1203,0.000000,0.000000,0.000000,0.017337,0.076966,-0.068745
27.420220,1204,0.000000,0.000000,0.000000,0.032805,0.074968,-0.089830
27.441866,1205,0.000000,0.000000,0.000000,0.047603,0.070297,-0.078322
27.464426,1206,0.000000,0.000000,0.000000,0.045577,0.061531,-0.049726
27.486422,1207,0.000000,0.000000,0.000000,0.037843,0.051533,-0.045825
27.508523,1208,0.000000,0.000000,0.000000,0.022681,0.042600,-0.049593
27.531501,1209,0.000000,0.000000,0.000000,0.010313,0.039815,-0.043478
27.553093,1210,0.000000,0.000000,0.000000,0.011263,0.031050,-0.041673
27.575389,1211,0.000000,0.000000,0.000000,0.000415,0.018510,-0.027088
27.597626,1212,0.000000,0.000000,0.000000,-0.013955,0.013428,-0.019331
27.620198,1213,0.000000,0.000000,0.000000,-0.022528,0.012119,-0.028111
27.642114,1214,0.000000,0.000000,0.000000,-0.026593,0.017856,-0.040837
27.664425,1215,0.000000,0.000000,0.000000,-0.013289,0.019743,-0.053997
27.686418,1216,0.000000,0.000000,0.000000,0.018485,0.022193,-0.062842
27.708667,1217,0.000000,0.000000,0.000000,0.037878,0.022604,-0.054697
27.730766,1218,0.000000,0.000000,0.000000,0.048120,0.022528,-0.052699
27.753354,1219,0.000000,0.000000,0.000000,0.050118,0.022117,-0.063184
27.775224,1220,0.000000,0.000000,0.000000,0.053313,0.026454,-0.056381
27.797667,1221,0.000000,0.000000,0.000000,0.049452,0.020230,-0.029749
27.819961,1222,0.000000,0.000000,0.000000,0.035459,0.008512,-0.008721
27.841946,1223,0.000000,0.000000,0.000000,0.024939,-0.001653,-0.003638
27.864156,1224,0.000000,0.000000,0.000000,0.026715,-0.008121,0.010211
27.886670,1225,0.000000,0.000000,0.000000,0.041184,-0.013070,0.020319
27.908679,1226,0.000000,0.000000,0.000000,0.044101,-0.017818,0.030236
27.930965,1227,0.000000,0.000000,0.000000,0.019489,-0.015821,0.040826
27.953160,1228,0.000000,0.000000,0.000000,-0.018362,-0.008775,0.087033
27.975496,1229,0.000000,0.000000,0.000000,-0.054958,0.010921,0.151614
27.997794,1230,0.000000,0.000000,0.000000,-0.040677,0.028132,0.176770
28.020408,1231,0.000000,0.000000,0.000000,0.022533,0.033669,0.183887
28.042077,1232,0.000000,0.000000,0.000000,0.088740,0.030640,0.195025
28.064593,1233,0.000000,0.000000,0.000000,0.146953,0.032493,0.191541
28.124909,1234,0.000000,0.000000,0.000000,0.206207,0.033610,0.164736
28.143420,1235,0.000000,0.000000,0.000000,0.326280,0.048738,0.093392
28.164273,1236,0.000000,0.000000,0.000000,0.355187,0.055541,0.079445
28.187729,1237,0.000000,0.000000,0.000000,0.346462,0.074010,0.082085
28.208763,1238,0.000000,0.000000,0.000000,0.269075,0.115583,0.082170
28.231145,1239,0.000000,0.000000,0.000000,0.227454,0.186990,0.077147
28.253523,1240,0.000000,0.000000,0.000000,0.298761,0.235582,0.052002
28.275535,1241,0.000000,0.000000,0.000000,0.380075,0.259805,0.058550
28.297710,1242,0.000000,0.000000,0.000000,0.424210,0.274719,0.080076
28.320874,1243,0.000000,0.000000,0.000000,0.448519,0.283074,0.091776
28.341446,1244,0.000000,0.000000,0.000000,0.448652,0.286026,0.103956
28.363930,1245,0.000000,0.000000,0.000000,0.409858,0.288516,0.108206
28.386134,1246,0.000000,0.000000,0.000000,0.364168,0.285726,0.091227
28.408367,1247,0.000000,0.000000,0.000000,0.363033,0.286304,0.052557
28.431435,1248,0.000000,0.000000,0.000000,0.369791,0.291874,0.015627
28.453137,1249,0.000000,0.000000,0.000000,0.346743,0.299087,-0.014179
28.475087,1250,0.000000,0.000000,0.000000,0.310368,0.301218,-0.047103
28.497581,1251,0.000000,0.000000,0.000000,0.252989,0.297067,-0.078528
28.519844,1252,0.000000,0.000000,0.000000,0.212350,0.294937,-0.094595
28.542220,1253,0.000000,0.000000,0.000000,0.194954,0.291497,-0.115195
28.564394,1254,0.000000,0.000000,0.000000,0.162041,0.290132,-0.126732
28.586503,1255,0.000000,0.000000,0.000000,0.106015,0.281610,-0.115213
28.607960,1256,0.000000,0.000000,0.000000,0.078063,0.266864,-0.088447
28.631354,1257,0.000000,0.000000,0.000000,0.101439,0.246868,-0.071258
28.652700,1258,0.000000,0.000000,0.000000,0.127719,0.223322,-0.081412
28.674870,1259,0.000000,0.000000,0.000000,0.112452,0.209307,-0.099688
28.697324,1260,0.000000,0.000000,0.000000,0.066430,0.198822,-0.120507
28.719502,1261,0.000000,0.000000,0.000000,0.042229,0.186972,-0.119470
28.743149,1262,0.000000,0.000000,0.000000,0.045591,0.166378,-0.119116
28.764265,1263,0.000000,0.000000,0.000000,0.064765,0.151541,-0.115249
28.787310,1264,0.000000,0.000000,0.000000,0.091495,0.137692,-0.084628
28.808474,1265,0.000000,0.000000,0.000000,0.106020,0.117997,-0.060469
28.831339,1266,0.000000,0.000000,0.000000,0.103966,0.101029,-0.059084
28.852982,1267,0.000000,0.000000,0.000000,0.079497,0.091365,-0.074519
28.875284,1268,0.000000,0.000000,0.000000,0.067801,0.077106,-0.061979
28.897376,1269,0.000000,0.000000,0.000000,0.062607,0.056456,-0.046899
28.922285,1270,0.000000,0.000000,0.000000,0.039802,0.039412,-0.071901
28.941410,1271,0.000000,0.000000,0.000000,0.044895,0.038757,-0.106477
28.964723,1272,0.000000,0.000000,0.000000,0.067787,0.044084,-0.114687
28.985939,1273,0.000000,0.000000,0.000000,0.075133,0.039302,-0.101550
29.008144,1274,0.000000,0.000000,0.000000,0.072642,0.034630,-0.095646
29.030945,1275,0.000000,0.000000,0.000000,0.074442,0.039905,-0.090841
29.052681,1276,0.000000,0.000000,0.000000,0.075396,0.039823,-0.079534
29.075205,1277,0.000000,0.000000,0.000000,0.082626,0.030126,-0.060735
29.134868,1278,0.000000,0.000000,0.000000,0.087234,0.012914,-0.030797
29.152829,1279,0.000000,0.000000,0.000000,0.057897,-0.011342,-0.032962
29.175352,1280,0.000000,0.000000,0.000000,0.034982,-0.007980,-0.048021
29.197289,1281,0.000000,0.000000,0.000000,0.013860,0.001718,-0.038821
29.219457,1282,0.000000,0.000000,0.000000,0.001475,0.013193,-0.005365
29.241748,1283,0.000000,0.000000,0.000000,-0.015414,0.014912,0.020827
29.264234,1284,0.000000,0.000000,0.000000,-0.025692,0.015977,0.029476
29.286383,1285,0.000000,0.000000,0.000000,-0.025171,0.013192,0.021776
29.309507,1286,0.000000,0.000000,0.000000,-0.024108,0.002540,0.024402
29.331108,1287,0.000000,0.000000,0.000000,-0.015454,-0.012952,0.031340
29.353242,1288,0.000000,0.000000,0.000000,0.000692,-0.033268,0.035502
29.375210,1289,0.000000,0.000000,0.000000,0.009850,-0.048216,0.024497
29.397391,1290,0.000000,0.000000,0.000000,0.000667,-0.056083,0.018401
29.420251,1291,0.000000,0.000000,0.000000,-0.021541,-0.063129,0.007805
29.441977,1292,0.000000,0.000000,0.000000,-0.030082,-0.072138,-0.006211
29.464422,1293,0.000000,0.000000,0.000000,-0.025988,-0.080006,-0.004868
29.486704,1294,0.000000,0.000000,0.000000,-0.016511,-0.089350,0.003932
29.509304,1295,0.000000,0.000000,0.000000,-0.009543,-0.101068,0.004697
29.531173,1296,0.000000,0.000000,0.000000,-0.009466,-0.108114,0.007815
29.552945,1297,0.000000,0.000000,0.000000,-0.017444,-0.107703,0.016060
29.575247,1298,0.000000,0.000000,0.000000,-0.017770,-0.105161,0.009013
29.597674,1299,0.000000,0.000000,0.000000,-0.025579,-0.094265,-0.010932
29.620489,1300,0.000000,0.000000,0.000000,-0.050457,-0.083445,-0.019760
29.642049,1301,0.000000,0.000000,0.000000,-0.069256,-0.075634,-0.012692
29.664445,1302,0.000000,0.000000,0.000000,-0.086168,-0.072438,-0.011493
29.686724,1303,0.000000,0.000000,0.000000,-0.095588,-0.068831,-0.014556
29.709488,1304,0.000000,0.000000,0.000000,-0.099229,-0.066701,-0.005084
29.731353,1305,0.000000,0.000000,0.000000,-0.106010,-0.079484,0.020974
29.753075,1306,0.000000,0.000000,0.000000,-0.114099,-0.098659,0.039687
29.775211,1307,0.000000,0.000000,0.000000,-0.111481,-0.116357,0.041167
29.798161,1308,0.000000,0.000000,0.000000,-0.115332,-0.134501,0.038163
29.820088,1309,0.000000,0.000000,0.000000,-0.126361,-0.152200,0.022838
29.842167,1310,0.000000,0.000000,0.000000,-0.117451,-0.172439,0.009789
29.864526,1311,0.000000,0.000000,0.000000,-0.106195,-0.191858,0.005094
29.886870,1312,0.000000,0.000000,0.000000,-0.108275,-0.212543,0.011110
29.910400,1313,0.000000,0.000000,0.000000,-0.106011,-0.233026,0.024004
29.932458,1314,0.000000,0.000000,0.000000,-0.108663,-0.247528,0.028843
29.952678,1315,0.000000,0.000000,0.000000,-0.142387,-0.270066,0.065496
29.975482,1316,0.000000,0.000000,0.000000,-0.221443,-0.315512,0.155152
29.997549,1317,0.000000,0.000000,0.000000,-0.272582,-0.361100,0.188634
30.019999,1318,0.000000,0.000000,0.000000,-0.236780,-0.371920,0.145649
30.042064,1319,0.000000,0.000000,0.000000,-0.159138,-0.369656,0.115023
30.064274,1320,0.000000,0.000000,0.000000,-0.101452,-0.380419,0.121135
30.086730,1321,0.000000,0.000000,0.000000,-0.084309,-0.392548,0.138157
30.135418,1322,0.000000,0.000000,0.000000,-0.094718,-0.399015,0.143535
30.153350,1323,0.000000,0.000000,0.000000,-0.229186,-0.402269,0.117773
30.171551,1324,0.000000,0.000000,0.000000,-0.224781,-0.393747,0.099663
30.193468,1325,0.000000,0.000000,0.000000,-0.204507,-0.379321,0.089455
30.216970,1326,0.000000,0.000000,0.000000,-0.176711,-0.373751,0.118328
30.238924,1327,0.000000,0.000000,0.000000,-0.153531,-0.376125,0.155589
30.261295,1328,0.000000,0.000000,0.000000,-0.131415,-0.374573,0.190123
30.283622,1329,0.000000,0.000000,0.000000,-0.109977,-0.375060,0.198923
30.307292,1330,0.000000,0.000000,0.000000,-0.087484,-0.358837,0.162758
30.328423,1331,0.000000,0.000000,0.000000,-0.073758,-0.332860,0.119250
30.350887,1332,0.000000,0.000000,0.000000,-0.076565,-0.316227,0.102339
30.373187,1333,0.000000,0.000000,0.000000,-0.077353,-0.308526,0.090865
30.395568,1334,0.000000,0.000000,0.000000,-0.078770,-0.300659,0.074886
30.417749,1335,0.000000,0.000000,0.000000,-0.090026,-0.307872,0.078383
30.439990,1336,0.000000,0.000000,0.000000,-0.089483,-0.393782,0.090634
30.462761,1337,0.000000,0.000000,0.000000,-0.050834,-0.518972,0.102873
30.484582,1338,0.000000,0.000000,0.000000,-0.003996,-0.607987,0.127542
30.507886,1339,0.000000,0.000000,0.000000,0.004699,-0.702418,0.173637
30.529242,1340,0.000000,0.000000,0.000000,0.012393,-0.785544,0.214265
30.551274,1341,0.000000,0.000000,0.000000,0.048333,-0.824901,0.228732
30.573647,1342,0.000000,0.000000,0.000000,0.055054,-0.848614,0.229203
30.596582,1343,0.000000,0.000000,0.000000,0.064641,-0.896308,0.229626
30.618099,1344,0.000000,0.000000,0.000000,0.096791,-0.917312,0.232829
30.640284,1345,0.000000,0.000000,0.000000,0.137958,-0.896251,0.224697
30.662990,1346,0.000000,0.000000,0.000000,0.162681,-0.842576,0.209592
30.684799,1347,0.000000,0.000000,0.000000,0.124198,-0.818953,0.195236
30.707356,1348,0.000000,0.000000,0.000000,0.082820,-0.844763,0.188625
30.729899,1349,0.000000,0.000000,0.000000,0.099650,-0.820505,0.172161
30.751474,1350,0.000000,0.000000,0.000000,0.127307,-0.742707,0.139516
30.774103,1351,0.000000,0.000000,0.000000,0.138592,-0.653357,0.116777
30.796406,1352,0.000000,0.000000,0.000000,0.126764,-0.595067,0.128568
30.818333,1353,0.000000,0.000000,0.000000,0.119962,-0.554830,0.127903
30.840459,1354,0.000000,0.000000,0.000000,0.110375,-0.529563,0.119818
30.862920,1355,0.000000,0.000000,0.000000,0.078979,-0.567535,0.145555
30.884911,1356,0.000000,0.000000,0.000000,0.039415,-0.649560,0.201194
30.907280,1357,0.000000,0.000000,0.000000,0.022760,-0.704576,0.175030
30.929911,1358,0.000000,0.000000,0.000000,0.045646,-0.704484,0.120195
30.951466,1359,0.000000,0.000000,0.000000,0.080233,-0.674002,0.093761
30.973972,1360,0.000000,0.000000,0.000000,0.094921,-0.633521,0.109135
30.996325,1361,0.000000,0.000000,0.000000,0.083144,-0.593585,0.125029
31.018474,1362,0.000000,0.000000,0.000000,0.080140,-0.533484,0.123300
31.040602,1363,0.000000,0.000000,0.000000,0.085274,-0.451181,0.124985
31.063012,1364,0.000000,0.000000,0.000000,0.052820,-0.369866,0.126357
31.085017,1365,0.000000,0.000000,0.000000,-0.005636,-0.315914,0.125327
31.144192,1366,0.000000,0.000000,0.000000,-0.033445,-0.258278,0.130820
31.164471,1367,0.000000,0.000000,0.000000,-0.094301,-0.153660,0.103839
31.184358,1368,0.000000,0.000000,0.000000,-0.091483,-0.137758,0.093076
31.206964,1369,0.000000,0.000000,0.000000,-0.069925,-0.098638,0.068494
31.229627,1370,0.000000,0.000000,0.000000,-0.062736,-0.078159,0.052431
31.251133,1371,0.000000,0.000000,0.000000,-0.051784,-0.089744,0.063888
31.273527,1372,0.000000,0.000000,0.000000,-0.001226,-0.102116,0.075235
31.295916,1373,0.000000,0.000000,0.000000,0.044440,-0.095835,0.070986
31.318837,1374,0.000000,0.000000,0.000000,0.031135,-0.107310,0.074315
31.340417,1375,0.000000,0.000000,0.000000,0.006354,-0.123699,0.082150
31.363262,1376,0.000000,0.000000,0.000000,0.011024,-0.115420,0.078711
31.384874,1377,0.000000,0.000000,0.000000,0.001169,-0.093426,0.059016
31.407847,1378,0.000000,0.000000,0.000000,-0.033367,-0.063077,0.069021
31.430667,1379,0.000000,0.000000,0.000000,-0.064617,-0.041528,0.065897
31.451439,1380,0.000000,0.000000,0.000000,-0.061989,-0.014729,0.036371
31.473627,1381,0.000000,0.000000,0.000000,-0.037555,0.019522,0.009607
31.496731,1382,0.000000,0.000000,0.000000,-0.004146,0.054214,-0.006505
31.518969,1383,0.000000,0.000000,0.000000,0.012075,0.073145,-0.007326
31.540420,1384,0.000000,0.000000,0.000000,0.021683,0.078715,0.017587
31.563021,1385,0.000000,0.000000,0.000000,0.050166,0.073279,0.037729
31.585067,1386,0.000000,0.000000,0.000000,0.088237,0.069429,0.048059
31.607209,1387,0.000000,0.000000,0.000000,0.125410,0.058743,0.073998
31.630421,1388,0.000000,0.000000,0.000000,0.222781,0.041832,0.104455
31.651670,1389,0.000000,0.000000,0.000000,0.404275,0.014158,0.166868
31.673966,1390,0.000000,0.000000,0.000000,0.610814,-0.039416,0.244987
31.696718,1391,0.000000,0.000000,0.000000,0.793107,-0.122275,0.292710
31.719148,1392,0.000000,0.000000,0.000000,0.901596,-0.213042,0.306194
31.740650,1393,0.000000,0.000000,0.000000,0.909251,-0.281740,0.269630
31.763122,1394,0.000000,0.000000,0.000000,0.867717,-0.356342,0.229428
31.785174,1395,0.000000,0.000000,0.000000,0.854158,-0.404523,0.185979
31.807471,1396,0.000000,0.000000,0.000000,0.823497,-0.412466,0.129948
31.829892,1397,0.000000,0.000000,0.000000,0.789721,-0.377446,0.100898
31.851737,1398,0.000000,0.000000,0.000000,0.788489,-0.308909,0.096717
31.874014,1399,0.000000,0.000000,0.000000,0.752601,-0.226445,0.085277
31.896667,1400,0.000000,0.000000,0.000000,0.652381,-0.169926,0.072182
31.920245,1401,0.000000,0.000000,0.000000,0.526149,-0.137772,0.094709
31.940452,1402,0.000000,0.000000,0.000000,0.485559,-0.097912,0.097340
31.962754,1403,0.000000,0.000000,0.000000,0.468903,-0.030279,0.076376
31.984822,1404,0.000000,0.000000,0.000000,0.364318,0.041482,0.038502
32.007097,1405,0.000000,0.000000,0.000000,0.247996,0.084858,0.008537
32.029637,1406,0.000000,0.000000,0.000000,0.198751,0.118570,-0.003580
32.051758,1407,0.000000,0.000000,0.000000,0.207175,0.151460,-0.019668
32.073887,1408,0.000000,0.000000,0.000000,0.214599,0.176859,-0.016338
32.097126,1409,0.000000,0.000000,0.000000,0.139088,0.170335,0.018417
32.148411,1410,0.000000,0.000000,0.000000,0.098464,0.159028,0.035039
32.174001,1411,0.000000,0.000000,0.000000,-0.004842,0.104944,0.037670
32.196581,1412,0.000000,0.000000,0.000000,-0.043375,0.075117,0.014200
32.218749,1413,0.000000,0.000000,0.000000,-0.067580,0.051028,0.012294
32.240872,1414,0.000000,0.000000,0.000000,-0.115384,0.046633,0.017249
32.263539,1415,0.000000,0.000000,0.000000,-0.142392,0.055977,0.006290
32.285254,1416,0.000000,0.000000,0.000000,-0.141072,0.074664,-0.026489
32.308734,1417,0.000000,0.000000,0.000000,-0.135456,0.102605,-0.068145
32.330428,1418,0.000000,0.000000,0.000000,-0.136677,0.122956,-0.109037
32.351756,1419,0.000000,0.000000,0.000000,-0.166117,0.142299,-0.131419
32.374295,1420,0.000000,0.000000,0.000000,-0.209902,0.181824,-0.130945
32.396879,1421,0.000000,0.000000,0.000000,-0.240251,0.227330,-0.123529
32.418975,1422,0.000000,0.000000,0.000000,-0.255153,0.271173,-0.157385
32.441013,1423,0.000000,0.000000,0.000000,-0.252490,0.329142,-0.199562
32.463586,1424,0.000000,0.000000,0.000000,-0.260757,0.416848,-0.229134
32.485205,1425,0.000000,0.000000,0.000000,-0.279144,0.505954,-0.224810
32.508623,1426,0.000000,0.000000,0.000000,-0.290173,0.595170,-0.238623
32.530294,1427,0.000000,0.000000,0.000000,-0.297075,0.688368,-0.262945
32.551821,1428,0.000000,0.000000,0.000000,-0.317649,0.796649,-0.263246
32.574203,1429,0.000000,0.000000,0.000000,-0.346920,0.924791,-0.295037
32.596965,1430,0.000000,0.000000,0.000000,-0.346243,1.050964,-0.361599
32.618850,1431,0.000000,0.000000,0.000000,-0.322615,1.162759,-0.446640
32.641025,1432,0.000000,0.000000,0.000000,-0.338483,1.253092,-0.546602
32.663595,1433,0.000000,0.000000,0.000000,-0.383416,1.320070,-0.632627
32.685433,1434,0.000000,0.000000,0.000000,-0.389374,1.381034,-0.695733
32.708726,1435,0.000000,0.000000,0.000000,-0.361884,1.429325,-0.732120
32.729978,1436,0.000000,0.000000,0.000000,-0.340731,1.447770,-0.772481
