ts_s,frame,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,confidence
30.417749,1336,20,LeftWrist,0.235285,0.575706,-0.362634,-0.280810,-0.042930,-0.007278,0.958775,0.250
30.417749,1336,21,RightWrist,0.353923,0.857859,0.524410,-0.175855,-0.046109,0.426371,0.886091,0.250
30.417749,1336,22,LeftHand,0.235285,0.575706,-0.362634,-0.280810,-0.042930,-0.007278,0.958775,0.200
30.417749,1336,23,RightHand,0.353923,0.857859,0.524410,-0.175855,-0.046109,0.426371,0.886091,0.200
30.439990,1337,0,Pelvis,-0.021392,0.654193,-0.147242,0.172842,-0.084265,-0.003821,0.981331,0.250
30.439990,1337,15,Head,-0.033288,1.171315,0.039689,0.172842,-0.084265,-0.003821,0.981331,0.350
30.439990,1337,16,LeftShoulder,-0.200743,1.020335,-0.024060,0.172842,-0.084265,-0.003821,0.981331,0.200
30.439990,1337,17,RightShoulder,0.134419,1.007881,0.031721,0.172842,-0.084265,-0.003821,0.981331,0.200
30.439990,1337,18,LeftElbow,0.017732,0.797583,-0.191714,-0.280806,-0.043048,-0.007380,0.958770,0.200
30.439990,1337,19,RightElbow,0.244165,0.932868,0.278064,-0.175842,-0.046042,0.426432,0.886067,0.200
30.439990,1337,20,LeftWrist,0.236206,0.574832,-0.359368,-0.280806,-0.043048,-0.007380,0.958770,0.250
30.439990,1337,21,RightWrist,0.353910,0.857856,0.524408,-0.175842,-0.046042,0.426432,0.886067,0.250
30.439990,1337,22,LeftHand,0.236206,0.574832,-0.359368,-0.280806,-0.043048,-0.007380,0.958770,0.200
30.439990,1337,23,RightHand,0.353910,0.857856,0.524408,-0.175842,-0.046042,0.426432,0.886067,0.200
30.462761,1338,0,Pelvis,-0.021703,0.654087,-0.147682,0.172556,-0.091608,-0.003841,0.980723,0.250
30.462761,1338,15,Head,-0.034947,1.171317,0.038858,0.172556,-0.091608,-0.003841,0.980723,0.350
30.462761,1338,16,LeftShoulder,-0.201856,1.020751,-0.027256,0.172556,-0.091608,-0.003841,0.980723,0.200
30.462761,1338,17,RightShoulder,0.132427,1.007440,0.033386,0.172556,-0.091608,-0.003841,0.980723,0.200
30.462761,1338,18,LeftElbow,0.017692,0.797354,-0.191546,-0.280760,-0.042929,-0.007440,0.958789,0.200
30.462761,1338,19,RightElbow,0.243167,0.932642,0.278895,-0.175915,-0.045974,0.426425,0.886060,0.200
30.462761,1338,20,LeftWrist,0.237241,0.573957,-0.355837,-0.280760,-0.042929,-0.007440,0.958789,0.250
30.462761,1338,21,RightWrist,0.353908,0.857844,0.524403,-0.175915,-0.045974,0.426425,0.886060,0.250
30.462761,1338,22,LeftHand,0.237241,0.573957,-0.355837,-0.280760,-0.042929,-0.007440,0.958789,0.200
30.462761,1338,23,RightHand,0.353908,0.857844,0.524403,-0.175915,-0.045974,0.426425,0.886060,0.200
30.484582,1339,0,Pelvis,-0.021623,0.654307,-0.148654,0.172881,-0.099545,-0.003488,0.979893,0.250
30.484582,1339,15,Head,-0.036794,1.171417,0.038072,0.172881,-0.099545,-0.003488,0.979893,0.350
30.484582,1339,16,LeftShoulder,-0.202933,1.021236,-0.030800,0.172881,-0.099545,-0.003488,0.979893,0.200
30.484582,1339,17,RightShoulder,0.130320,1.007209,0.035120,0.172881,-0.099545,-0.003488,0.979893,0.200
30.484582,1339,18,LeftElbow,0.017805,0.797263,-0.191673,-0.280718,-0.042900,-0.007379,0.958803,0.200
30.484582,1339,19,RightElbow,0.242113,0.932531,0.279763,-0.175855,-0.046005,0.426447,0.886060,0.200
30.484582,1339,20,LeftWrist,0.238542,0.573291,-0.352546,-0.280718,-0.042900,-0.007379,0.958803,0.250
30.484582,1339,21,RightWrist,0.353906,0.857852,0.524407,-0.175855,-0.046005,0.426447,0.886060,0.250
30.484582,1339,22,LeftHand,0.238542,0.573291,-0.352546,-0.280718,-0.042900,-0.007379,0.958803,0.200
30.484582,1339,23,RightHand,0.353906,0.857852,0.524407,-0.175855,-0.046005,0.426447,0.886060,0.200
30.507886,1340,0,Pelvis,-0.021159,0.654579,-0.148966,0.172785,-0.108668,-0.002601,0.978943,0.250
30.507886,1340,15,Head,-0.039011,1.171731,0.037407,0.172785,-0.108668,-0.002601,0.978943,0.350
30.507886,1340,16,LeftShoulder,-0.204074,1.021782,-0.034494,0.172785,-0.108668,-0.002601,0.978943,0.200
30.507886,1340,17,RightShoulder,0.127892,1.007283,0.037539,0.172785,-0.108668,-0.002601,0.978943,0.200
30.507886,1340,18,LeftElbow,0.018346,0.797234,-0.191345,-0.280849,-0.042938,-0.007403,0.958763,0.200
30.507886,1340,19,RightElbow,0.240908,0.932563,0.280971,-0.175961,-0.046064,0.426362,0.886076,0.200
30.507886,1340,20,LeftWrist,0.240765,0.572686,-0.348197,-0.280849,-0.042938,-0.007403,0.958763,0.250
30.507886,1340,21,RightWrist,0.353924,0.857844,0.524404,-0.175961,-0.046064,0.426362,0.886076,0.250
30.507886,1340,22,LeftHand,0.240765,0.572686,-0.348197,-0.280849,-0.042938,-0.007403,0.958763,0.200
30.507886,1340,23,RightHand,0.353924,0.857844,0.524404,-0.175961,-0.046064,0.426362,0.886076,0.200
30.529242,1341,0,Pelvis,-0.020252,0.654405,-0.149216,0.172633,-0.118692,-0.001445,0.977808,0.250
30.529242,1341,15,Head,-0.041237,1.171620,0.036655,0.172633,-0.118692,-0.001445,0.977808,0.350
30.529242,1341,16,LeftShoulder,-0.204994,1.021859,-0.038547,0.172633,-0.118692,-0.001445,0.977808,0.200
30.529242,1341,17,RightShoulder,0.125425,1.006965,0.040202,0.172633,-0.118692,-0.001445,0.977808,0.200
30.529242,1341,18,LeftElbow,0.019009,0.797078,-0.191330,-0.280808,-0.042855,-0.007371,0.958778,0.200
30.529242,1341,19,RightElbow,0.239667,0.932411,0.282305,-0.175853,-0.046098,0.426528,0.886016,0.200
30.529242,1341,20,LeftWrist,0.243012,0.572296,-0.344112,-0.280808,-0.042855,-0.007371,0.958778,0.250
30.529242,1341,21,RightWrist,0.353910,0.857856,0.524408,-0.175853,-0.046098,0.426528,0.886016,0.250
30.529242,1341,22,LeftHand,0.243012,0.572296,-0.344112,-0.280808,-0.042855,-0.007371,0.958778,0.200
30.529242,1341,23,RightHand,0.353910,0.857856,0.524408,-0.175853,-0.046098,0.426528,0.886016,0.200
30.551274,1342,0,Pelvis,-0.019436,0.654464,-0.150159,0.173216,-0.128607,-0.000342,0.976451,0.250
30.551274,1342,15,Head,-0.043572,1.171460,0.035940,0.173216,-0.128607,-0.000342,0.976451,0.350
30.551274,1342,16,LeftShoulder,-0.205953,1.021985,-0.042736,0.173216,-0.128607,-0.000342,0.976451,0.200
30.551274,1342,17,RightShoulder,0.122800,1.006609,0.042617,0.173216,-0.128607,-0.000342,0.976451,0.200
30.551274,1342,18,LeftElbow,0.020135,0.796969,-0.190686,-0.280685,-0.042966,-0.007450,0.958809,0.200
30.551274,1342,19,RightElbow,0.238359,0.932230,0.283511,-0.175892,-0.046034,0.426369,0.886088,0.200
30.551274,1342,20,LeftWrist,0.246222,0.571954,-0.338636,-0.280685,-0.042966,-0.007450,0.958809,0.250
30.551274,1342,21,RightWrist,0.353917,0.857850,0.524406,-0.175892,-0.046034,0.426369,0.886088,0.250
30.551274,1342,22,LeftHand,0.246222,0.571954,-0.338636,-0.280685,-0.042966,-0.007450,0.958809,0.200
30.551274,1342,23,RightHand,0.353917,0.857850,0.524406,-0.175892,-0.046034,0.426369,0.886088,0.200
30.573647,1343,0,Pelvis,-0.019268,0.654527,-0.150636,0.173572,-0.138476,0.000564,0.975037,0.250
30.573647,1343,15,Head,-0.046312,1.171387,0.035442,0.173572,-0.138476,0.000564,0.975037,0.350
30.573647,1343,16,LeftShoulder,-0.207321,1.022240,-0.046602,0.173572,-0.138476,0.000564,0.975037,0.200
30.573647,1343,17,RightShoulder,0.119639,1.006270,0.045278,0.173572,-0.138476,0.000564,0.975037,0.200
30.573647,1343,18,LeftElbow,0.020526,0.796980,-0.190705,-0.280757,-0.042959,-0.007498,0.958788,0.200
30.573647,1343,19,RightElbow,0.236786,0.932053,0.284839,-0.176048,-0.046125,0.426392,0.886042,0.200
30.573647,1343,20,LeftWrist,0.248374,0.571720,-0.334807,-0.280757,-0.042959,-0.007498,0.958788,0.250
30.573647,1343,21,RightWrist,0.353933,0.857836,0.524401,-0.176048,-0.046125,0.426392,0.886042,0.250
30.573647,1343,22,LeftHand,0.248374,0.571720,-0.334807,-0.280757,-0.042959,-0.007498,0.958788,0.200
30.573647,1343,23,RightHand,0.353933,0.857836,0.524401,-0.176048,-0.046125,0.426392,0.886042,0.200
30.596582,1344,0,Pelvis,-0.019090,0.654382,-0.151193,0.173985,-0.149167,0.001355,0.973384,0.250
30.596582,1344,15,Head,-0.049088,1.171082,0.034874,0.173985,-0.149167,0.001355,0.973384,0.350
30.596582,1344,16,LeftShoulder,-0.208594,1.022362,-0.050802,0.173985,-0.149167,0.001355,0.973384,0.200
30.596582,1344,17,RightShoulder,0.116274,1.005611,0.048092,0.173985,-0.149167,0.001355,0.973384,0.200
30.596582,1344,18,LeftElbow,0.021450,0.796801,-0.189604,-0.280729,-0.042886,-0.007427,0.958800,0.200
30.596582,1344,19,RightElbow,0.235098,0.931729,0.286248,-0.175946,-0.046091,0.426427,0.886047,0.200
30.596582,1344,20,LeftWrist,0.251494,0.571239,-0.328405,-0.280729,-0.042886,-0.007427,0.958800,0.250
30.596582,1344,21,RightWrist,0.353922,0.857846,0.524405,-0.175946,-0.046091,0.426427,0.886047,0.250
30.596582,1344,22,LeftHand,0.251494,0.571239,-0.328405,-0.280729,-0.042886,-0.007427,0.958800,0.200
30.596582,1344,23,RightHand,0.353922,0.857846,0.524405,-0.175946,-0.046091,0.426427,0.886047,0.200
30.618099,1345,0,Pelvis,-0.018586,0.654409,-0.152285,0.174993,-0.159798,0.002305,0.971513,0.250
30.618099,1345,15,Head,-0.051809,1.170718,0.034319,0.174993,-0.159798,0.002305,0.971513,0.350
30.618099,1345,16,LeftShoulder,-0.209654,1.022450,-0.055133,0.174993,-0.159798,0.002305,0.971513,0.200
30.618099,1345,17,RightShoulder,0.112978,1.004958,0.050708,0.174993,-0.159798,0.002305,0.971513,0.200
30.618099,1345,18,LeftElbow,0.021896,0.796702,-0.189692,-0.280806,-0.042885,-0.007428,0.958777,0.200
30.618099,1345,19,RightElbow,0.233445,0.931406,0.287558,-0.175849,-0.046027,0.426400,0.886082,0.200
30.618099,1345,20,LeftWrist,0.253447,0.570954,-0.324250,-0.280806,-0.042885,-0.007428,0.958777,0.250
30.618099,1345,21,RightWrist,0.353912,0.857854,0.524408,-0.175849,-0.046027,0.426400,0.886082,0.250
30.618099,1345,22,LeftHand,0.253447,0.570954,-0.324250,-0.280806,-0.042885,-0.007428,0.958777,0.200
30.618099,1345,23,RightHand,0.353912,0.857854,0.524408,-0.175849,-0.046027,0.426400,0.886082,0.200
30.640284,1346,0,Pelvis,-0.018072,0.654485,-0.153933,0.176568,-0.169707,0.003250,0.969543,0.250
30.640284,1346,15,Head,-0.054500,1.170179,0.033769,0.176568,-0.169707,0.003250,0.969543,0.350
30.640284,1346,16,LeftShoulder,-0.210666,1.022406,-0.059372,0.176568,-0.169707,0.003250,0.969543,0.200
30.640284,1346,17,RightShoulder,0.109743,1.004173,0.052904,0.176568,-0.169707,0.003250,0.969543,0.200
30.640284,1346,18,LeftElbow,0.022711,0.796588,-0.189060,-0.280727,-0.042886,-0.007427,0.958800,0.200
30.640284,1346,19,RightElbow,0.231826,0.931008,0.288653,-0.175933,-0.046023,0.426489,0.886023,0.200
30.640284,1346,20,LeftWrist,0.256088,0.570770,-0.318748,-0.280727,-0.042886,-0.007427,0.958800,0.250
30.640284,1346,21,RightWrist,0.353909,0.857843,0.524403,-0.175933,-0.046023,0.426489,0.886023,0.250
30.640284,1346,22,LeftHand,0.256088,0.570770,-0.318748,-0.280727,-0.042886,-0.007427,0.958800,0.200
30.640284,1346,23,RightHand,0.353909,0.857843,0.524403,-0.175933,-0.046023,0.426489,0.886023,0.200
30.662990,1347,0,Pelvis,-0.017717,0.654820,-0.155676,0.178298,-0.178561,0.004159,0.967630,0.250
30.662990,1347,15,Head,-0.057165,1.169831,0.033287,0.178298,-0.178561,0.004159,0.967630,0.350
30.662990,1347,16,LeftShoulder,-0.211724,1.022535,-0.063229,0.178298,-0.178561,0.004159,0.967630,0.200
30.662990,1347,17,RightShoulder,0.106583,1.003623,0.054767,0.178298,-0.178561,0.004159,0.967630,0.200
30.662990,1347,18,LeftElbow,0.023134,0.796659,-0.189166,-0.280763,-0.042927,-0.007440,0.958788,0.200
30.662990,1347,19,RightElbow,0.230251,0.930736,0.289586,-0.175929,-0.046117,0.426489,0.886019,0.200
30.662990,1347,20,LeftWrist,0.257991,0.570783,-0.315104,-0.280763,-0.042927,-0.007440,0.958788,0.250
30.662990,1347,21,RightWrist,0.353919,0.857849,0.524406,-0.175929,-0.046117,0.426489,0.886019,0.250
30.662990,1347,22,LeftHand,0.257991,0.570783,-0.315104,-0.280763,-0.042927,-0.007440,0.958788,0.200
30.662990,1347,23,RightHand,0.353919,0.857849,0.524406,-0.175929,-0.046117,0.426489,0.886019,0.200
30.684799,1348,0,Pelvis,-0.018253,0.655026,-0.156050,0.178920,-0.187362,0.004739,0.965847,0.250
30.684799,1348,15,Head,-0.060163,1.169788,0.033063,0.178920,-0.187362,0.004739,0.965847,0.350
30.684799,1348,16,LeftShoulder,-0.213232,1.022933,-0.066452,0.178920,-0.187362,0.004739,0.965847,0.200
30.684799,1348,17,RightShoulder,0.102882,1.003250,0.057180,0.178920,-0.187362,0.004739,0.965847,0.200
30.684799,1348,18,LeftElbow,0.023421,0.796818,-0.188375,-0.280767,-0.042873,-0.007468,0.958789,0.200
30.684799,1348,19,RightElbow,0.228397,0.930552,0.290794,-0.175869,-0.046071,0.426463,0.886046,0.200
30.684799,1348,20,LeftWrist,0.260075,0.570703,-0.310298,-0.280767,-0.042873,-0.007468,0.958789,0.250
30.684799,1348,21,RightWrist,0.353913,0.857854,0.524407,-0.175869,-0.046071,0.426463,0.886046,0.250
30.684799,1348,22,LeftHand,0.260075,0.570703,-0.310298,-0.280767,-0.042873,-0.007468,0.958789,0.200
30.684799,1348,23,RightHand,0.353913,0.857854,0.524407,-0.175869,-0.046071,0.426463,0.886046,0.200
30.707356,1349,0,Pelvis,-0.018819,0.654772,-0.156013,0.178960,-0.197077,0.005025,0.963903,0.250
30.707356,1349,15,Head,-0.062943,1.169515,0.032647,0.178960,-0.197077,0.005025,0.963903,0.350
30.707356,1349,16,LeftShoulder,-0.214455,1.023176,-0.069963,0.178960,-0.197077,0.005025,0.963903,0.200
30.707356,1349,17,RightShoulder,0.099117,1.002488,0.059823,0.178960,-0.197077,0.005025,0.963903,0.200
30.707356,1349,18,LeftElbow,0.023391,0.796749,-0.187939,-0.280768,-0.042953,-0.007358,0.958786,0.200
30.707356,1349,19,RightElbow,0.226517,0.930172,0.292116,-0.175863,-0.046090,0.426418,0.886068,0.200
30.707356,1349,20,LeftWrist,0.261238,0.570322,-0.305915,-0.280768,-0.042953,-0.007358,0.958786,0.250
30.707356,1349,21,RightWrist,0.353918,0.857856,0.524408,-0.175863,-0.046090,0.426418,0.886068,0.250
30.707356,1349,22,LeftHand,0.261238,0.570322,-0.305915,-0.280768,-0.042953,-0.007358,0.958786,0.200
30.707356,1349,23,RightHand,0.353918,0.857856,0.524408,-0.175863,-0.046090,0.426418,0.886068,0.200
30.729899,1350,0,Pelvis,-0.019001,0.654684,-0.156940,0.179863,-0.205966,0.005347,0.961873,0.250
30.729899,1350,15,Head,-0.065408,1.169067,0.032154,0.179863,-0.205966,0.005347,0.961873,0.350
30.729899,1350,16,LeftShoulder,-0.215361,1.023311,-0.073531,0.179863,-0.205966,0.005347,0.961873,0.200
30.729899,1350,17,RightShoulder,0.095773,1.001617,0.061839,0.179863,-0.205966,0.005347,0.961873,0.200
30.729899,1350,18,LeftElbow,0.023512,0.796548,-0.186934,-0.280847,-0.042935,-0.007407,0.958763,0.200
30.729899,1350,19,RightElbow,0.224840,0.929735,0.293123,-0.175858,-0.046012,0.426446,0.886059,0.200
30.729899,1350,20,LeftWrist,0.262385,0.569786,-0.300337,-0.280847,-0.042935,-0.007407,0.958763,0.250
30.729899,1350,21,RightWrist,0.353907,0.857852,0.524407,-0.175858,-0.046012,0.426446,0.886059,0.250
30.729899,1350,22,LeftHand,0.262385,0.569786,-0.300337,-0.280847,-0.042935,-0.007407,0.958763,0.200
30.729899,1350,23,RightHand,0.353907,0.857852,0.524407,-0.175858,-0.046012,0.426446,0.886059,0.200
30.751474,1351,0,Pelvis,-0.019418,0.654868,-0.158477,0.181327,-0.213287,0.005523,0.959999,0.250
30.751474,1351,15,Head,-0.067792,1.168667,0.031708,0.181327,-0.213287,0.005523,0.959999,0.350
30.751474,1351,16,LeftShoulder,-0.216392,1.023535,-0.076711,0.181327,-0.213287,0.005523,0.959999,0.200
30.751474,1351,17,RightShoulder,0.092653,1.000841,0.063204,0.181327,-0.213287,0.005523,0.959999,0.200
30.751474,1351,18,LeftElbow,0.023288,0.796549,-0.186961,-0.280727,-0.042926,-0.007298,0.958800,0.200
30.751474,1351,19,RightElbow,0.223284,0.929350,0.293807,-0.175848,-0.046116,0.426480,0.886039,0.200
30.751474,1351,20,LeftWrist,0.262968,0.569564,-0.297211,-0.280727,-0.042926,-0.007298,0.958800,0.250
30.751474,1351,21,RightWrist,0.353915,0.857858,0.524409,-0.175848,-0.046116,0.426480,0.886039,0.250
30.751474,1351,22,LeftHand,0.262968,0.569564,-0.297211,-0.280727,-0.042926,-0.007298,0.958800,0.200
30.751474,1351,23,RightHand,0.353915,0.857858,0.524409,-0.175848,-0.046116,0.426480,0.886039,0.200
30.774103,1352,0,Pelvis,-0.020120,0.655174,-0.159876,0.182781,-0.219427,0.005714,0.958337,0.250
30.774103,1352,15,Head,-0.070261,1.168388,0.031428,0.182781,-0.219427,0.005714,0.958337,0.350
30.774103,1352,16,LeftShoulder,-0.217663,1.023808,-0.079338,0.182781,-0.219427,0.005714,0.958337,0.200
30.774103,1352,17,RightShoulder,0.089575,1.000258,0.064365,0.182781,-0.219427,0.005714,0.958337,0.200
30.774103,1352,18,LeftElbow,0.022923,0.796578,-0.186379,-0.280810,-0.042897,-0.007395,0.958776,0.200
30.774103,1352,19,RightElbow,0.221744,0.929055,0.294386,-0.175876,-0.046057,0.426431,0.886061,0.200
30.774103,1352,20,LeftWrist,0.263508,0.569348,-0.293420,-0.280810,-0.042897,-0.007395,0.958776,0.250
30.774103,1352,21,RightWrist,0.353914,0.857852,0.524407,-0.175876,-0.046057,0.426431,0.886061,0.250
30.774103,1352,22,LeftHand,0.263508,0.569348,-0.293420,-0.280810,-0.042897,-0.007395,0.958776,0.200
30.774103,1352,23,RightHand,0.353914,0.857852,0.524407,-0.175876,-0.046057,0.426431,0.886061,0.200
30.796406,1353,0,Pelvis,-0.020364,0.655246,-0.160592,0.183712,-0.225381,0.006401,0.956772,0.250
30.796406,1353,15,Head,-0.072646,1.168076,0.031169,0.183712,-0.225381,0.006401,0.956772,0.350
30.796406,1353,16,LeftShoulder,-0.218730,1.023796,-0.081715,0.183712,-0.225381,0.006401,0.956772,0.200
30.796406,1353,17,RightShoulder,0.086700,0.999805,0.065719,0.183712,-0.225381,0.006401,0.956772,0.200
30.796406,1353,18,LeftElbow,0.022557,0.796545,-0.186432,-0.280681,-0.042927,-0.007437,0.958812,0.200
30.796406,1353,19,RightElbow,0.220310,0.928827,0.295062,-0.175918,-0.046061,0.426398,0.886068,0.200
30.796406,1353,20,LeftWrist,0.263844,0.569295,-0.291149,-0.280681,-0.042927,-0.007437,0.958812,0.250
30.796406,1353,21,RightWrist,0.353919,0.857848,0.524405,-0.175918,-0.046061,0.426398,0.886068,0.250
30.796406,1353,22,LeftHand,0.263844,0.569295,-0.291149,-0.280681,-0.042927,-0.007437,0.958812,0.200
30.796406,1353,23,RightHand,0.353919,0.857848,0.524405,-0.175918,-0.046061,0.426398,0.886068,0.200
30.818333,1354,0,Pelvis,-0.020676,0.655235,-0.161401,0.184628,-0.231066,0.007005,0.955234,0.250
30.818333,1354,15,Head,-0.074963,1.167685,0.030817,0.184628,-0.231066,0.007005,0.955234,0.350
30.818333,1354,16,LeftShoulder,-0.219778,1.023719,-0.084085,0.184628,-0.231066,0.007005,0.955234,0.200
30.818333,1354,17,RightShoulder,0.083882,0.999260,0.066885,0.184628,-0.231066,0.007005,0.955234,0.200
30.818333,1354,18,LeftElbow,0.022282,0.796473,-0.186026,-0.280733,-0.042936,-0.007402,0.958797,0.200
30.818333,1354,19,RightElbow,0.218901,0.928554,0.295645,-0.175918,-0.046061,0.426398,0.886068,0.200
30.818333,1354,20,LeftWrist,0.264341,0.569227,-0.287966,-0.280733,-0.042936,-0.007402,0.958797,0.250
30.818333,1354,21,RightWrist,0.353919,0.857848,0.524405,-0.175918,-0.046061,0.426398,0.886068,0.250
30.818333,1354,22,LeftHand,0.264341,0.569227,-0.287966,-0.280733,-0.042936,-0.007402,0.958797,0.200
30.818333,1354,23,RightHand,0.353919,0.857848,0.524405,-0.175918,-0.046061,0.426398,0.886068,0.200
30.840459,1355,0,Pelvis,-0.021429,0.655305,-0.162067,0.185450,-0.236578,0.007408,0.953721,0.250
30.840459,1355,15,Head,-0.077461,1.167414,0.030560,0.185450,-0.236578,0.007408,0.953721,0.350
30.840459,1355,16,LeftShoulder,-0.221083,1.023807,-0.086273,0.185450,-0.236578,0.007408,0.953721,0.200
30.840459,1355,17,RightShoulder,0.080821,0.998777,0.068090,0.185450,-0.236578,0.007408,0.953721,0.200
30.840459,1355,18,LeftElbow,0.021630,0.796520,-0.187119,-0.280679,-0.042963,-0.007371,0.958811,0.200
30.840459,1355,19,RightElbow,0.217369,0.928313,0.296248,-0.175912,-0.046074,0.426429,0.886054,0.200
30.840459,1355,20,LeftWrist,0.264343,0.569233,-0.287966,-0.280679,-0.042963,-0.007371,0.958811,0.250
30.840459,1355,21,RightWrist,0.353918,0.857849,0.524406,-0.175912,-0.046074,0.426429,0.886054,0.250
30.840459,1355,22,LeftHand,0.264343,0.569233,-0.287966,-0.280679,-0.042963,-0.007371,0.958811,0.200
30.840459,1355,23,RightHand,0.353918,0.857849,0.524406,-0.175912,-0.046074,0.426429,0.886054,0.200
30.862920,1356,0,Pelvis,-0.022007,0.655400,-0.161885,0.185567,-0.243280,0.008078,0.952006,0.250
30.862920,1356,15,Head,-0.080125,1.167450,0.030280,0.185567,-0.243280,0.008078,0.952006,0.350
30.862920,1356,16,LeftShoulder,-0.222277,1.024080,-0.088622,0.185567,-0.243280,0.008078,0.952006,0.200
30.862920,1356,17,RightShoulder,0.077433,0.998611,0.069888,0.185567,-0.243280,0.008078,0.952006,0.200
30.862920,1356,18,LeftElbow,0.021281,0.796503,-0.185152,-0.280808,-0.042885,-0.007432,0.958777,0.200
30.862920,1356,19,RightElbow,0.215675,0.928234,0.297148,-0.175855,-0.046103,0.426449,0.886053,0.200
30.862920,1356,20,LeftWrist,0.264839,0.568925,-0.281683,-0.280808,-0.042885,-0.007432,0.958777,0.250
30.862920,1356,21,RightWrist,0.353916,0.857857,0.524409,-0.175855,-0.046103,0.426449,0.886053,0.250
30.862920,1356,22,LeftHand,0.264839,0.568925,-0.281683,-0.280808,-0.042885,-0.007432,0.958777,0.200
30.862920,1356,23,RightHand,0.353916,0.857857,0.524409,-0.175855,-0.046103,0.426449,0.886053,0.200
30.884911,1357,0,Pelvis,-0.021837,0.655075,-0.160757,0.184905,-0.251540,0.009348,0.949974,0.250
30.884911,1357,15,Head,-0.082767,1.167369,0.029877,0.184905,-0.251540,0.009348,0.949974,0.350
30.884911,1357,16,LeftShoulder,-0.222989,1.024013,-0.091311,0.184905,-0.251540,0.009348,0.949974,0.200
30.884911,1357,17,RightShoulder,0.073927,0.998423,0.072355,0.184905,-0.251540,0.009348,0.949974,0.200
30.884911,1357,18,LeftElbow,0.021041,0.796410,-0.185516,-0.280698,-0.042952,-0.007550,0.958805,0.200
30.884911,1357,19,RightElbow,0.213925,0.928138,0.298381,-0.175904,-0.046093,0.426384,0.886076,0.200
30.884911,1357,20,LeftWrist,0.265071,0.568807,-0.279721,-0.280698,-0.042952,-0.007550,0.958805,0.250
30.884911,1357,21,RightWrist,0.353923,0.857852,0.524407,-0.175904,-0.046093,0.426384,0.886076,0.250
30.884911,1357,22,LeftHand,0.265071,0.568807,-0.279721,-0.280698,-0.042952,-0.007550,0.958805,0.200
30.884911,1357,23,RightHand,0.353923,0.857852,0.524407,-0.175904,-0.046093,0.426384,0.886076,0.200
30.907280,1358,0,Pelvis,-0.022633,0.654596,-0.160403,0.184554,-0.259928,0.009425,0.947781,0.250
30.907280,1358,15,Head,-0.085228,1.167032,0.029310,0.184554,-0.259928,0.009425,0.947781,0.350
30.907280,1358,16,LeftShoulder,-0.223802,1.024138,-0.094296,0.184554,-0.259928,0.009425,0.947781,0.200
30.907280,1358,17,RightShoulder,0.070196,0.997592,0.074408,0.184554,-0.259928,0.009425,0.947781,0.200
30.907280,1358,18,LeftElbow,0.020831,0.796280,-0.184954,-0.280747,-0.042884,-0.007419,0.958795,0.200
30.907280,1358,19,RightElbow,0.212054,0.927720,0.299406,-0.175918,-0.046056,0.426474,0.886032,0.200
30.907280,1358,20,LeftWrist,0.265464,0.568423,-0.275613,-0.280747,-0.042884,-0.007419,0.958795,0.250
30.907280,1358,21,RightWrist,0.353913,0.857847,0.524405,-0.175918,-0.046056,0.426474,0.886032,0.250
30.907280,1358,22,LeftHand,0.265464,0.568423,-0.275613,-0.280747,-0.042884,-0.007419,0.958795,0.200
30.907280,1358,23,RightHand,0.353913,0.857847,0.524405,-0.175918,-0.046056,0.426474,0.886032,0.200
30.929911,1359,0,Pelvis,-0.023881,0.654563,-0.161282,0.185132,-0.267505,0.008832,0.945563,0.250
30.929911,1359,15,Head,-0.087544,1.166775,0.028679,0.185132,-0.267505,0.008832,0.945563,0.350
30.929911,1359,16,LeftShoulder,-0.224720,1.024670,-0.097372,0.185132,-0.267505,0.008832,0.945563,0.200
30.929911,1359,17,RightShoulder,0.066567,0.996673,0.075741,0.185132,-0.267505,0.008832,0.945563,0.200
30.929911,1359,18,LeftElbow,0.020230,0.795945,-0.182602,-0.280685,-0.042886,-0.007425,0.958813,0.200
30.929911,1359,19,RightElbow,0.210243,0.927264,0.300075,-0.175863,-0.046090,0.426417,0.886068,0.200
30.929911,1359,20,LeftWrist,0.265180,0.567219,-0.267832,-0.280685,-0.042886,-0.007425,0.958813,0.250
30.929911,1359,21,RightWrist,0.353918,0.857856,0.524408,-0.175863,-0.046090,0.426417,0.886068,0.250
30.929911,1359,22,LeftHand,0.265180,0.567219,-0.267832,-0.280685,-0.042886,-0.007425,0.958813,0.200
30.929911,1359,23,RightHand,0.353918,0.857856,0.524408,-0.175863,-0.046090,0.426417,0.886068,0.200
30.951466,1360,0,Pelvis,-0.024693,0.654808,-0.162672,0.186220,-0.274387,0.008507,0.943378,0.250
30.951466,1360,15,Head,-0.089727,1.166583,0.028004,0.186220,-0.274387,0.008507,0.943378,0.350
30.951466,1360,16,LeftShoulder,-0.225476,1.025227,-0.100412,0.186220,-0.274387,0.008507,0.943378,0.200
30.951466,1360,17,RightShoulder,0.063279,0.995939,0.076683,0.186220,-0.274387,0.008507,0.943378,0.200
30.951466,1360,18,LeftElbow,0.019612,0.795928,-0.182618,-0.280673,-0.042959,-0.007346,0.958814,0.200
30.951466,1360,19,RightElbow,0.208600,0.926896,0.300545,-0.175896,-0.046107,0.426415,0.886062,0.200
