ts_s,frame,hand,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,radius
12.328216,546,right,1,WristFallback,0.353916,0.857852,0.524407,-0.175883,-0.046047,0.426393,0.886078,0.0300
12.350319,547,left,1,WristFallback,0.259481,0.549739,-0.071369,-0.280760,-0.042988,-0.007409,0.958786,0.0300
12.350319,547,right,1,WristFallback,0.353913,0.857868,0.524413,-0.175765,-0.046108,0.426435,0.886078,0.0300
12.372643,548,left,1,WristFallback,0.258907,0.549811,-0.070275,-0.280691,-0.042899,-0.007386,0.958811,0.0300
12.372643,548,right,1,WristFallback,0.353917,0.857858,0.524409,-0.175854,-0.046108,0.426445,0.886055,0.0300
12.395087,549,left,1,WristFallback,0.258906,0.549820,-0.070274,-0.280615,-0.042904,-0.007347,0.958833,0.0300
12.395087,549,right,1,WristFallback,0.353922,0.857860,0.524410,-0.175844,-0.046128,0.426398,0.886079,0.0300
12.417169,550,left,1,WristFallback,0.258809,0.550206,-0.068908,-0.280694,-0.042987,-0.007374,0.958806,0.0300
12.417169,550,right,1,WristFallback,0.353906,0.857847,0.524405,-0.175897,-0.046012,0.426485,0.886032,0.0300
12.439315,551,left,1,WristFallback,0.258814,0.550214,-0.068909,-0.280619,-0.043044,-0.007327,0.958826,0.0300
12.439315,551,right,1,WristFallback,0.353919,0.857850,0.524406,-0.175910,-0.046079,0.426425,0.886056,0.0300
12.462064,552,left,1,WristFallback,0.259017,0.550748,-0.067563,-0.280758,-0.042947,-0.007391,0.958789,0.0300
12.462064,552,right,1,WristFallback,0.353922,0.857860,0.524410,-0.175847,-0.046126,0.426400,0.886078,0.0300
12.483691,553,left,1,WristFallback,0.258914,0.550749,-0.067749,-0.280809,-0.042912,-0.007340,0.958776,0.0300
12.483691,553,right,1,WristFallback,0.353916,0.857858,0.524409,-0.175835,-0.046064,0.426383,0.886092,0.0300
12.506082,554,left,1,WristFallback,0.257825,0.549721,-0.074928,-0.280697,-0.042911,-0.007475,0.958808,0.0300
12.506082,554,right,1,WristFallback,0.353912,0.857848,0.524405,-0.175899,-0.046013,0.426406,0.886070,0.0300
12.529383,555,left,1,WristFallback,0.257772,0.549042,-0.081096,-0.280722,-0.042899,-0.007382,0.958802,0.0300
12.529383,555,right,1,WristFallback,0.353919,0.857855,0.524408,-0.175881,-0.046135,0.426473,0.886035,0.0300
12.550469,556,left,1,WristFallback,0.258244,0.547899,-0.093912,-0.280772,-0.042898,-0.007393,0.958787,0.0300
12.550469,556,right,1,WristFallback,0.353913,0.857854,0.524407,-0.175869,-0.046075,0.426459,0.886048,0.0300
12.572719,557,left,1,WristFallback,0.258711,0.547162,-0.102458,-0.280807,-0.042843,-0.007416,0.958779,0.0300
12.572719,557,right,1,WristFallback,0.353919,0.857850,0.524406,-0.175911,-0.046078,0.426425,0.886056,0.0300
12.595160,558,left,1,WristFallback,0.259889,0.546688,-0.115151,-0.280772,-0.042886,-0.007431,0.958787,0.0300
12.595160,558,right,1,WristFallback,0.353910,0.857864,0.524411,-0.175799,-0.046120,0.426516,0.886031,0.0300
12.617229,559,left,1,WristFallback,0.260417,0.546646,-0.118562,-0.280697,-0.042919,-0.007486,0.958807,0.0300
12.617229,559,right,1,WristFallback,0.353922,0.857853,0.524407,-0.175896,-0.046109,0.426412,0.886063,0.0300
12.639358,560,left,1,WristFallback,0.264452,0.547455,-0.134383,-0.280732,-0.042923,-0.007558,0.958796,0.0300
12.639358,560,right,1,WristFallback,0.353921,0.857854,0.524408,-0.175877,-0.046067,0.426348,0.886100,0.0300
12.662350,561,left,1,WristFallback,0.266581,0.548208,-0.140932,-0.280681,-0.042982,-0.007409,0.958810,0.0300
12.662350,561,right,1,WristFallback,0.353924,0.857845,0.524404,-0.175953,-0.046081,0.426390,0.886064,0.0300
12.683871,562,left,1,WristFallback,0.268849,0.548792,-0.148759,-0.280718,-0.043046,-0.007378,0.958796,0.0300
12.683871,562,right,1,WristFallback,0.353909,0.857851,0.524406,-0.175864,-0.045999,0.426409,0.886076,0.0300
12.706260,563,left,1,WristFallback,0.271044,0.549463,-0.158455,-0.280810,-0.042911,-0.007348,0.958776,0.0300
12.706260,563,right,1,WristFallback,0.353919,0.857856,0.524408,-0.175881,-0.046138,0.426476,0.886033,0.0300
12.729268,564,left,1,WristFallback,0.272996,0.550301,-0.167170,-0.280686,-0.042913,-0.007477,0.958811,0.0300
12.729268,564,right,1,WristFallback,0.353922,0.857846,0.524405,-0.175946,-0.046095,0.426423,0.886049,0.0300
12.750559,565,left,1,WristFallback,0.274379,0.550862,-0.175250,-0.280765,-0.042965,-0.007454,0.958785,0.0300
12.750559,565,right,1,WristFallback,0.353912,0.857855,0.524408,-0.175861,-0.046089,0.426492,0.886032,0.0300
12.772747,566,left,1,WristFallback,0.274977,0.551126,-0.181781,-0.280761,-0.042987,-0.007410,0.958786,0.0300
12.772747,566,right,1,WristFallback,0.353921,0.857854,0.524408,-0.175889,-0.046123,0.426443,0.886049,0.0300
12.795309,567,left,1,WristFallback,0.275980,0.551831,-0.191261,-0.280766,-0.042912,-0.007480,0.958787,0.0300
12.795309,567,right,1,WristFallback,0.353921,0.857847,0.524405,-0.175927,-0.046051,0.426359,0.886085,0.0300
12.817110,568,left,1,WristFallback,0.277403,0.552600,-0.196740,-0.280722,-0.042813,-0.007353,0.958806,0.0300
12.817110,568,right,1,WristFallback,0.353920,0.857855,0.524408,-0.175869,-0.046080,0.426380,0.886085,0.0300
12.839469,569,left,1,WristFallback,0.280121,0.553930,-0.203439,-0.280730,-0.042951,-0.007360,0.958797,0.0300
12.839469,569,right,1,WristFallback,0.353915,0.857853,0.524407,-0.175876,-0.046061,0.426427,0.886062,0.0300
12.863050,570,left,1,WristFallback,0.281862,0.554832,-0.207287,-0.280721,-0.042983,-0.007410,0.958798,0.0300
12.863050,570,right,1,WristFallback,0.353914,0.857841,0.524402,-0.175965,-0.046045,0.426481,0.886019,0.0300
12.883701,571,left,1,WristFallback,0.283528,0.555449,-0.210833,-0.280766,-0.042873,-0.007468,0.958789,0.0300
12.883701,571,right,1,WristFallback,0.353913,0.857861,0.524410,-0.175818,-0.046091,0.426448,0.886062,0.0300
12.906215,572,left,1,WristFallback,0.284540,0.555706,-0.213308,-0.280770,-0.042829,-0.007318,0.958791,0.0300
12.906215,572,right,1,WristFallback,0.353912,0.857855,0.524408,-0.175849,-0.046030,0.426395,0.886085,0.0300
12.929165,573,left,1,WristFallback,0.285370,0.555838,-0.215906,-0.280734,-0.042948,-0.007365,0.958796,0.0300
12.929165,573,right,1,WristFallback,0.353923,0.857845,0.524404,-0.175951,-0.046081,0.426392,0.886063,0.0300
12.950438,574,left,1,WristFallback,0.285435,0.555659,-0.217541,-0.280759,-0.042901,-0.007525,0.958790,0.0300
12.950438,574,right,1,WristFallback,0.353931,0.857860,0.524410,-0.175874,-0.046164,0.426349,0.886095,0.0300
12.972690,575,left,1,WristFallback,0.285108,0.555163,-0.220180,-0.280771,-0.042971,-0.007417,0.958784,0.0300
12.972690,575,right,1,WristFallback,0.353906,0.857853,0.524407,-0.175850,-0.046028,0.426474,0.886047,0.0300
12.995361,576,left,1,WristFallback,0.284612,0.554784,-0.222105,-0.280803,-0.042859,-0.007512,0.958779,0.0300
12.995361,576,right,1,WristFallback,0.353921,0.857855,0.524408,-0.175888,-0.046125,0.426444,0.886048,0.0300
13.017780,577,left,1,WristFallback,0.283372,0.554005,-0.225277,-0.280733,-0.042936,-0.007402,0.958797,0.0300
13.017780,577,right,1,WristFallback,0.353916,0.857845,0.524404,-0.175933,-0.046034,0.426407,0.886062,0.0300
13.048874,578,left,1,WristFallback,0.282811,0.553714,-0.226589,-0.280773,-0.042923,-0.007312,0.958786,0.0300
13.048874,578,right,1,WristFallback,0.353927,0.857849,0.524406,-0.175939,-0.046114,0.426377,0.886071,0.0300
13.072763,579,left,1,WristFallback,0.279772,0.552164,-0.230128,-0.280768,-0.042874,-0.007468,0.958789,0.0300
13.072763,579,right,1,WristFallback,0.353912,0.857849,0.524406,-0.175892,-0.046032,0.426440,0.886054,0.0300
13.095154,580,left,1,WristFallback,0.279039,0.551719,-0.230032,-0.280766,-0.042927,-0.007292,0.958788,0.0300
13.095154,580,right,1,WristFallback,0.353913,0.857854,0.524407,-0.175869,-0.046075,0.426460,0.886047,0.0300
13.117361,581,left,1,WristFallback,0.280657,0.551730,-0.227894,-0.280732,-0.042875,-0.007466,0.958799,0.0300
13.117361,581,right,1,WristFallback,0.353913,0.857847,0.524405,-0.175919,-0.046059,0.426472,0.886032,0.0300
13.139495,582,left,1,WristFallback,0.282214,0.551941,-0.226009,-0.280721,-0.042956,-0.007351,0.958800,0.0300
13.139495,582,right,1,WristFallback,0.353913,0.857841,0.524402,-0.175949,-0.045999,0.426420,0.886054,0.0300
13.162317,583,left,1,WristFallback,0.282348,0.551330,-0.222716,-0.280847,-0.042935,-0.007407,0.958763,0.0300
13.162317,583,right,1,WristFallback,0.353912,0.857861,0.524410,-0.175815,-0.046104,0.426479,0.886047,0.0300
13.183855,584,left,1,WristFallback,0.282350,0.551327,-0.222717,-0.280861,-0.042962,-0.007379,0.958758,0.0300
13.183855,584,right,1,WristFallback,0.353913,0.857848,0.524405,-0.175899,-0.046014,0.426408,0.886069,0.0300
13.206110,585,left,1,WristFallback,0.281833,0.550375,-0.219807,-0.280847,-0.042897,-0.007396,0.958765,0.0300
13.206110,585,right,1,WristFallback,0.353920,0.857861,0.524410,-0.175842,-0.046138,0.426433,0.886062,0.0300
13.228605,586,left,1,WristFallback,0.281832,0.550372,-0.219807,-0.280862,-0.042901,-0.007361,0.958761,0.0300
13.228605,586,right,1,WristFallback,0.353923,0.857845,0.524404,-0.175952,-0.046081,0.426393,0.886063,0.0300
13.250729,587,left,1,WristFallback,0.281688,0.549965,-0.218855,-0.280773,-0.042933,-0.007406,0.958785,0.0300
13.250729,587,right,1,WristFallback,0.353927,0.857856,0.524408,-0.175890,-0.046130,0.426364,0.886086,0.0300
13.272978,588,left,1,WristFallback,0.281750,0.549927,-0.218768,-0.280760,-0.042914,-0.007483,0.958789,0.0300
13.272978,588,right,1,WristFallback,0.353920,0.857848,0.524405,-0.175920,-0.046064,0.426392,0.886070,0.0300
13.295280,589,left,1,WristFallback,0.281735,0.549447,-0.217930,-0.280738,-0.042921,-0.007441,0.958796,0.0300
13.295280,589,right,1,WristFallback,0.353928,0.857855,0.524408,-0.175909,-0.046171,0.426429,0.886049,0.0300
13.317469,590,left,1,WristFallback,0.281440,0.549065,-0.217390,-0.280719,-0.042955,-0.007494,0.958799,0.0300
13.317469,590,right,1,WristFallback,0.353918,0.857850,0.524406,-0.175911,-0.046078,0.426426,0.886055,0.0300
13.339653,591,left,1,WristFallback,0.286784,0.551443,-0.219940,-0.280808,-0.043005,-0.007431,0.958771,0.0300
13.339653,591,right,1,WristFallback,0.353917,0.857865,0.524412,-0.175803,-0.046125,0.426434,0.886070,0.0300
13.362291,592,left,1,WristFallback,0.288177,0.552266,-0.220936,-0.280698,-0.042919,-0.007486,0.958807,0.0300
13.362291,592,right,1,WristFallback,0.353918,0.857850,0.524406,-0.175911,-0.046078,0.426426,0.886055,0.0300
13.383962,593,left,1,WristFallback,0.289835,0.553036,-0.221620,-0.280740,-0.042897,-0.007395,0.958796,0.0300
13.383962,593,right,1,WristFallback,0.353918,0.857850,0.524406,-0.175911,-0.046078,0.426426,0.886055,0.0300
13.406368,594,left,1,WristFallback,0.289528,0.552861,-0.222001,-0.280727,-0.042925,-0.007439,0.958799,0.0300
13.406368,594,right,1,WristFallback,0.353920,0.857848,0.524405,-0.175919,-0.046065,0.426394,0.886069,0.0300
13.429054,595,left,1,WristFallback,0.289450,0.552835,-0.222115,-0.280712,-0.042858,-0.007512,0.958805,0.0300
13.429054,595,right,1,WristFallback,0.353934,0.857843,0.524404,-0.176004,-0.046163,0.426406,0.886042,0.0300
13.450741,596,left,1,WristFallback,0.289165,0.552633,-0.221773,-0.280771,-0.042964,-0.007319,0.958785,0.0300
13.450741,596,right,1,WristFallback,0.353913,0.857855,0.524408,-0.175851,-0.046032,0.426397,0.886083,0.0300
13.473138,597,left,1,WristFallback,0.289054,0.552530,-0.221236,-0.280744,-0.042973,-0.007507,0.958791,0.0300
13.473138,597,right,1,WristFallback,0.353920,0.857861,0.524410,-0.175841,-0.046139,0.426433,0.886062,0.0300
13.495595,598,left,1,WristFallback,0.287437,0.551354,-0.217021,-0.280688,-0.042847,-0.007412,0.958814,0.0300
13.495595,598,right,1,WristFallback,0.353920,0.857848,0.524405,-0.175919,-0.046065,0.426394,0.886069,0.0300
13.517599,599,left,1,WristFallback,0.285721,0.550229,-0.214132,-0.280723,-0.042802,-0.007398,0.958806,0.0300
13.517599,599,right,1,WristFallback,0.353913,0.857854,0.524407,-0.175870,-0.046075,0.426460,0.886047,0.0300
13.539780,600,left,1,WristFallback,0.284893,0.549556,-0.211783,-0.280768,-0.042924,-0.007442,0.958787,0.0300
13.539780,600,right,1,WristFallback,0.353921,0.857848,0.524405,-0.175938,-0.046108,0.426457,0.886033,0.0300
13.562819,601,left,1,WristFallback,0.284927,0.549469,-0.210851,-0.280848,-0.042927,-0.007444,0.958763,0.0300
13.562819,601,right,1,WristFallback,0.353922,0.857853,0.524407,-0.175897,-0.046109,0.426414,0.886062,0.0300
13.584223,602,left,1,WristFallback,0.284544,0.549114,-0.208972,-0.280731,-0.042924,-0.007440,0.958797,0.0300
13.584223,602,right,1,WristFallback,0.353917,0.857857,0.524409,-0.175855,-0.046108,0.426447,0.886055,0.0300
13.606420,603,left,1,WristFallback,0.284749,0.549065,-0.207934,-0.280805,-0.042927,-0.007442,0.958776,0.0300
13.606420,603,right,1,WristFallback,0.353913,0.857848,0.524405,-0.175899,-0.046016,0.426409,0.886068,0.0300
13.629640,604,left,1,WristFallback,0.285477,0.549189,-0.205650,-0.280731,-0.042937,-0.007401,0.958797,0.0300
13.629640,604,right,1,WristFallback,0.353921,0.857848,0.524405,-0.175936,-0.046107,0.426456,0.886034,0.0300
13.650846,605,left,1,WristFallback,0.285946,0.549095,-0.202131,-0.280727,-0.042912,-0.007344,0.958800,0.0300
13.650846,605,right,1,WristFallback,0.353916,0.857851,0.524407,-0.175885,-0.046048,0.426395,0.886076,0.0300
13.672857,606,left,1,WristFallback,0.286593,0.549137,-0.199304,-0.280803,-0.042932,-0.007440,0.958776,0.0300
13.672857,606,right,1,WristFallback,0.353908,0.857859,0.524409,-0.175823,-0.046071,0.426498,0.886038,0.0300
13.695317,607,left,1,WristFallback,0.287673,0.549264,-0.194880,-0.280727,-0.042846,-0.007414,0.958802,0.0300
13.695317,607,right,1,WristFallback,0.353914,0.857854,0.524407,-0.175871,-0.046076,0.426459,0.886047,0.0300
13.717511,608,left,1,WristFallback,0.289757,0.549919,-0.192885,-0.280735,-0.042971,-0.007416,0.958794,0.0300
13.717511,608,right,1,WristFallback,0.353915,0.857853,0.524407,-0.175878,-0.046063,0.426428,0.886061,0.0300
13.739685,609,left,1,WristFallback,0.291283,0.550520,-0.192761,-0.280721,-0.042914,-0.007480,0.958800,0.0300
13.739685,609,right,1,WristFallback,0.353913,0.857854,0.524407,-0.175869,-0.046075,0.426461,0.886047,0.0300
13.762081,610,left,1,WristFallback,0.291471,0.550599,-0.192775,-0.280664,-0.042917,-0.007481,0.958817,0.0300
13.762081,610,right,1,WristFallback,0.353922,0.857853,0.524407,-0.175897,-0.046111,0.426412,0.886063,0.0300
13.784045,611,left,1,WristFallback,0.290633,0.549944,-0.191907,-0.280766,-0.042925,-0.007441,0.958787,0.0300
13.784045,611,right,1,WristFallback,0.353924,0.857851,0.524407,-0.175924,-0.046141,0.426443,0.886041,0.0300
13.806343,612,left,1,WristFallback,0.291002,0.549866,-0.190975,-0.280767,-0.042936,-0.007527,0.958786,0.0300
13.806343,612,right,1,WristFallback,0.353915,0.857860,0.524410,-0.175827,-0.046078,0.426416,0.886076,0.0300
13.828590,613,left,1,WristFallback,0.291630,0.550018,-0.190681,-0.280767,-0.042925,-0.007441,0.958787,0.0300
13.828590,613,right,1,WristFallback,0.353918,0.857856,0.524409,-0.175862,-0.046094,0.426414,0.886069,0.0300
13.850796,614,left,1,WristFallback,0.291762,0.550039,-0.190640,-0.280759,-0.042885,-0.007425,0.958791,0.0300
13.850796,614,right,1,WristFallback,0.353918,0.857850,0.524406,-0.175911,-0.046079,0.426427,0.886055,0.0300
13.872925,615,left,1,WristFallback,0.291758,0.550040,-0.190642,-0.280742,-0.042826,-0.007398,0.958799,0.0300
13.872925,615,right,1,WristFallback,0.353924,0.857851,0.524407,-0.175923,-0.046139,0.426443,0.886041,0.0300
13.895615,616,left,1,WristFallback,0.289242,0.548519,-0.192548,-0.280756,-0.042960,-0.007498,0.958788,0.0300
13.895615,616,right,1,WristFallback,0.353913,0.857848,0.524405,-0.175899,-0.046018,0.426410,0.886068,0.0300
13.917536,617,left,1,WristFallback,0.287575,0.547655,-0.193922,-0.280768,-0.042847,-0.007416,0.958790,0.0300
13.917536,617,right,1,WristFallback,0.353922,0.857847,0.524405,-0.175959,-0.046154,0.426522,0.885995,0.0300
13.939671,618,left,1,WristFallback,0.286622,0.547155,-0.194741,-0.280763,-0.042942,-0.007396,0.958788,0.0300
13.939671,618,right,1,WristFallback,0.353913,0.857861,0.524410,-0.175804,-0.046049,0.426387,0.886096,0.0300
13.962260,619,left,1,WristFallback,0.284795,0.546199,-0.195235,-0.280757,-0.042948,-0.007390,0.958789,0.0300
13.962260,619,right,1,WristFallback,0.353909,0.857851,0.524406,-0.175866,-0.046002,0.426412,0.886075,0.0300
13.984035,620,left,1,WristFallback,0.279206,0.543418,-0.194582,-0.280809,-0.042954,-0.007357,0.958774,0.0300
13.984035,620,right,1,WristFallback,0.353913,0.857854,0.524407,-0.175869,-0.046075,0.426461,0.886046,0.0300
14.006499,621,left,1,WristFallback,0.274767,0.541259,-0.193203,-0.280803,-0.042822,-0.007458,0.958781,0.0300
14.006499,621,right,1,WristFallback,0.353923,0.857852,0.524407,-0.175917,-0.046156,0.426477,0.886025,0.0300
14.028685,622,left,1,WristFallback,0.269855,0.538810,-0.191732,-0.280720,-0.042899,-0.007380,0.958802,0.0300
14.028685,622,right,1,WristFallback,0.353929,0.857847,0.524405,-0.175964,-0.046143,0.426410,0.886049,0.0300
14.062723,623,left,1,WristFallback,0.268661,0.538139,-0.191427,-0.280759,-0.042930,-0.007439,0.958789,0.0300
14.062723,623,right,1,WristFallback,0.353924,0.857852,0.524407,-0.175905,-0.046097,0.426380,0.886077,0.0300
14.083990,624,left,1,WristFallback,0.264896,0.536118,-0.192481,-0.280673,-0.042886,-0.007422,0.958816,0.0300
14.083990,624,right,1,WristFallback,0.353923,0.857852,0.524407,-0.175916,-0.046155,0.426476,0.886026,0.0300
14.106613,625,left,1,WristFallback,0.261750,0.534535,-0.193502,-0.280687,-0.042859,-0.007371,0.958814,0.0300
14.106613,625,right,1,WristFallback,0.353930,0.857847,0.524405,-0.175967,-0.046145,0.426409,0.886049,0.0300
14.129587,626,left,1,WristFallback,0.257948,0.532694,-0.193861,-0.280774,-0.042886,-0.007432,0.958787,0.0300
14.129587,626,right,1,WristFallback,0.353917,0.857864,0.524412,-0.175804,-0.046124,0.426435,0.886069,0.0300
14.150794,627,left,1,WristFallback,0.255532,0.531542,-0.193422,-0.280689,-0.042938,-0.007398,0.958809,0.0300
14.150794,627,right,1,WristFallback,0.353917,0.857851,0.524406,-0.175903,-0.046092,0.426458,0.886040,0.0300
14.173145,628,left,1,WristFallback,0.253528,0.530546,-0.192929,-0.280808,-0.042855,-0.007370,0.958778,0.0300
14.173145,628,right,1,WristFallback,0.353906,0.857853,0.524407,-0.175851,-0.046029,0.426475,0.886046,0.0300
14.195670,629,left,1,WristFallback,0.255333,0.530764,-0.194593,-0.280770,-0.042936,-0.007403,0.958786,0.0300
14.195670,629,right,1,WristFallback,0.353921,0.857861,0.524411,-0.175839,-0.046141,0.426433,0.886062,0.0300
14.217990,630,left,1,WristFallback,0.265481,0.535517,-0.203826,-0.280764,-0.042899,-0.007383,0.958789,0.0300
14.217990,630,right,1,WristFallback,0.353921,0.857854,0.524408,-0.175889,-0.046123,0.426445,0.886048,0.0300
14.239889,631,left,1,WristFallback,0.274300,0.539597,-0.210659,-0.280687,-0.042965,-0.007451,0.958808,0.0300
14.239889,631,right,1,WristFallback,0.353925,0.857851,0.524406,-0.175913,-0.046084,0.426346,0.886093,0.0300
14.262571,632,left,1,WristFallback,0.271229,0.538374,-0.213522,-0.280768,-0.043009,-0.007328,0.958784,0.0300
14.262571,632,right,1,WristFallback,0.353913,0.857848,0.524405,-0.175899,-0.046018,0.426410,0.886068,0.0300
14.284386,633,left,1,WristFallback,0.262440,0.534811,-0.216747,-0.280732,-0.042987,-0.007375,0.958795,0.0300
14.284386,633,right,1,WristFallback,0.353915,0.857860,0.524410,-0.175826,-0.046077,0.426416,0.886077,0.0300
14.306754,634,left,1,WristFallback,0.257415,0.532692,-0.217085,-0.280854,-0.042883,-0.007295,0.958764,0.0300
14.306754,634,right,1,WristFallback,0.353935,0.857848,0.524406,-0.175964,-0.046147,0.426334,0.886085,0.0300
14.328912,635,left,1,WristFallback,0.252685,0.530536,-0.215906,-0.280770,-0.043009,-0.007428,0.958782,0.0300
14.328912,635,right,1,WristFallback,0.353912,0.857848,0.524405,-0.175910,-0.046074,0.426503,0.886018,0.0300
14.351210,636,left,1,WristFallback,0.249931,0.529240,-0.215050,-0.280770,-0.042925,-0.007301,0.958787,0.0300
14.351210,636,right,1,WristFallback,0.353915,0.857853,0.524407,-0.175878,-0.046063,0.426428,0.886061,0.0300
14.373319,637,left,1,WristFallback,0.247211,0.527851,-0.213881,-0.280810,-0.042897,-0.007396,0.958776,0.0300
14.373319,637,right,1,WristFallback,0.353938,0.857860,0.524410,-0.175895,-0.046208,0.426340,0.886093,0.0300
