ts_s,frame,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,confidence
21.261780,512,21,RightWrist,0.345909,-0.392418,0.376419,-0.109159,0.093223,0.442295,0.885307,0.820
21.261780,512,22,LeftHand,-0.625424,-0.575234,0.223340,-0.002589,-0.390247,-0.435105,0.811409,0.780
21.261780,512,23,RightHand,0.345909,-0.392418,0.376419,-0.109159,0.093223,0.442295,0.885307,0.780
21.295121,513,0,Pelvis,-0.049950,-0.544482,-0.171635,0.094130,0.023966,0.005149,0.995258,0.500
21.295121,513,15,Head,-0.053106,-0.004257,-0.068447,0.094130,0.023966,0.005149,0.995258,0.950
21.295121,513,16,LeftShoulder,-0.221010,-0.167665,-0.070897,0.094130,0.023966,0.005149,0.995258,0.620
21.295121,513,17,RightShoulder,0.118582,-0.162647,-0.086788,0.094130,0.023966,0.005149,0.995258,0.620
21.295121,513,18,LeftElbow,-0.423214,-0.371451,0.076225,-0.002591,-0.390324,-0.435099,0.811375,0.580
21.295121,513,19,RightElbow,0.232246,-0.277533,0.144815,-0.109170,0.093238,0.442267,0.885318,0.580
21.295121,513,20,LeftWrist,-0.625418,-0.575238,0.223347,-0.002591,-0.390324,-0.435099,0.811375,0.820
21.295121,513,21,RightWrist,0.345910,-0.392419,0.376418,-0.109170,0.093238,0.442267,0.885318,0.820
21.295121,513,22,LeftHand,-0.625418,-0.575238,0.223347,-0.002591,-0.390324,-0.435099,0.811375,0.780
21.295121,513,23,RightHand,0.345910,-0.392419,0.376418,-0.109170,0.093238,0.442267,0.885318,0.780
21.339786,514,0,Pelvis,-0.049620,-0.544578,-0.173743,0.097255,0.023538,0.005559,0.994966,0.500
21.339786,514,15,Head,-0.053186,-0.005016,-0.067157,0.097255,0.023538,0.005559,0.994966,0.950
21.339786,514,16,LeftShoulder,-0.220991,-0.168504,-0.070785,0.097255,0.023538,0.005559,0.994966,0.620
21.339786,514,17,RightShoulder,0.118611,-0.163186,-0.086343,0.097255,0.023538,0.005559,0.994966,0.620
21.339786,514,18,LeftElbow,-0.423208,-0.371869,0.076278,-0.002589,-0.390248,-0.435105,0.811409,0.580
21.339786,514,19,RightElbow,0.232255,-0.277801,0.145040,-0.109106,0.093284,0.442304,0.885303,0.580
21.339786,514,20,LeftWrist,-0.625424,-0.575234,0.223340,-0.002589,-0.390248,-0.435105,0.811409,0.820
21.339786,514,21,RightWrist,0.345900,-0.392416,0.376423,-0.109106,0.093284,0.442304,0.885303,0.820
21.339786,514,22,LeftHand,-0.625424,-0.575234,0.223340,-0.002589,-0.390248,-0.435105,0.811409,0.780
21.339786,514,23,RightHand,0.345900,-0.392416,0.376423,-0.109106,0.093284,0.442304,0.885303,0.780
21.383935,515,0,Pelvis,-0.049790,-0.544547,-0.177798,0.102626,0.022587,0.005590,0.994448,0.500
21.383935,515,15,Head,-0.053354,-0.006167,-0.065396,0.102626,0.022587,0.005590,0.994448,0.950
21.383935,515,16,LeftShoulder,-0.221212,-0.169542,-0.071095,0.102626,0.022587,0.005590,0.994448,0.620
21.383935,515,17,RightShoulder,0.118420,-0.164186,-0.085979,0.102626,0.022587,0.005590,0.994448,0.620
21.383935,515,18,LeftElbow,-0.423319,-0.372389,0.076121,-0.002618,-0.390232,-0.435118,0.811409,0.580
21.383935,515,19,RightElbow,0.232162,-0.278303,0.145220,-0.109158,0.093238,0.442340,0.885283,0.580
21.383935,515,20,LeftWrist,-0.625426,-0.575237,0.223337,-0.002618,-0.390232,-0.435118,0.811409,0.820
21.383935,515,21,RightWrist,0.345904,-0.392421,0.376419,-0.109158,0.093238,0.442340,0.885283,0.820
21.383935,515,22,LeftHand,-0.625426,-0.575237,0.223337,-0.002618,-0.390232,-0.435118,0.811409,0.780
21.383935,515,23,RightHand,0.345904,-0.392421,0.376419,-0.109158,0.093238,0.442340,0.885283,0.780
21.417830,516,0,Pelvis,-0.049666,-0.544653,-0.183516,0.109372,0.021296,0.005873,0.993755,0.500
21.417830,516,15,Head,-0.053524,-0.007850,-0.063821,0.109372,0.021296,0.005873,0.993755,0.950
21.417830,516,16,LeftShoulder,-0.221364,-0.171130,-0.072161,0.109372,0.021296,0.005873,0.993755,0.620
21.417830,516,17,RightShoulder,0.118305,-0.165577,-0.086115,0.109372,0.021296,0.005873,0.993755,0.620
21.417830,516,18,LeftElbow,-0.423395,-0.373189,0.075585,-0.002718,-0.390255,-0.435114,0.811400,0.580
21.417830,516,19,RightElbow,0.232107,-0.278997,0.145152,-0.109150,0.093268,0.442236,0.885333,0.580
21.417830,516,20,LeftWrist,-0.625426,-0.575248,0.223332,-0.002718,-0.390255,-0.435114,0.811400,0.820
21.417830,516,21,RightWrist,0.345909,-0.392418,0.376419,-0.109150,0.093268,0.442236,0.885333,0.820
21.417830,516,22,LeftHand,-0.625426,-0.575248,0.223332,-0.002718,-0.390255,-0.435114,0.811400,0.780
21.417830,516,23,RightHand,0.345909,-0.392418,0.376419,-0.109150,0.093268,0.442236,0.885333,0.780
21.461689,517,0,Pelvis,-0.049568,-0.544584,-0.198822,0.125713,0.018870,0.006313,0.991867,0.500
21.461689,517,15,Head,-0.053847,-0.012012,-0.061531,0.125713,0.018870,0.006313,0.991867,0.950
21.461689,517,16,LeftShoulder,-0.221687,-0.174860,-0.076022,0.125713,0.018870,0.006313,0.991867,0.620
21.461689,517,17,RightShoulder,0.118044,-0.168989,-0.088210,0.125713,0.018870,0.006313,0.991867,0.620
21.461689,517,18,LeftElbow,-0.423557,-0.375045,0.073658,-0.002561,-0.390207,-0.435113,0.811424,0.580
21.461689,517,19,RightElbow,0.231980,-0.280707,0.144102,-0.109233,0.093207,0.442274,0.885311,0.580
21.461689,517,20,LeftWrist,-0.625427,-0.575229,0.223339,-0.002561,-0.390207,-0.435113,0.811424,0.820
21.461689,517,21,RightWrist,0.345916,-0.392425,0.376414,-0.109233,0.093207,0.442274,0.885311,0.820
21.461689,517,22,LeftHand,-0.625427,-0.575229,0.223339,-0.002561,-0.390207,-0.435113,0.811424,0.780
21.461689,517,23,RightHand,0.345916,-0.392425,0.376414,-0.109233,0.093207,0.442274,0.885311,0.780
21.495195,518,0,Pelvis,-0.049512,-0.543332,-0.215752,0.143623,0.016429,0.006649,0.989474,0.500
21.495195,518,15,Head,-0.054153,-0.016071,-0.059309,0.143623,0.016429,0.006649,0.989474,0.950
21.495195,518,16,LeftShoulder,-0.222008,-0.178175,-0.080453,0.143623,0.016429,0.006649,0.989474,0.620
21.495195,518,17,RightShoulder,0.117779,-0.172096,-0.090858,0.143623,0.016429,0.006649,0.989474,0.620
21.495195,518,18,LeftElbow,-0.423720,-0.376703,0.071439,-0.002628,-0.390200,-0.435063,0.811454,0.580
21.495195,518,19,RightElbow,0.231849,-0.282256,0.142780,-0.109168,0.093153,0.442270,0.885326,0.580
21.495195,518,20,LeftWrist,-0.625432,-0.575232,0.223332,-0.002628,-0.390200,-0.435063,0.811454,0.820
21.495195,518,21,RightWrist,0.345919,-0.392415,0.376417,-0.109168,0.093153,0.442270,0.885326,0.820
21.495195,518,22,LeftHand,-0.625432,-0.575232,0.223332,-0.002628,-0.390200,-0.435063,0.811454,0.780
21.495195,518,23,RightHand,0.345919,-0.392415,0.376417,-0.109168,0.093153,0.442270,0.885326,0.780
21.540027,519,0,Pelvis,-0.048014,-0.540554,-0.238210,0.168979,0.012297,0.008235,0.985509,0.500
21.540027,519,15,Head,-0.054655,-0.022038,-0.054915,0.168979,0.012297,0.008235,0.985509,0.950
21.540027,519,16,LeftShoulder,-0.222108,-0.183001,-0.085738,0.168979,0.012297,0.008235,0.985509,0.620
21.540027,519,17,RightShoulder,0.117743,-0.176070,-0.093033,0.168979,0.012297,0.008235,0.985509,0.620
21.540027,519,18,LeftElbow,-0.423767,-0.379121,0.068798,-0.002669,-0.390232,-0.435109,0.811414,0.580
21.540027,519,19,RightElbow,0.231828,-0.284243,0.141693,-0.109147,0.093195,0.442282,0.885318,0.580
21.540027,519,20,LeftWrist,-0.625427,-0.575241,0.223333,-0.002669,-0.390232,-0.435109,0.811414,0.820
21.540027,519,21,RightWrist,0.345913,-0.392415,0.376419,-0.109147,0.093195,0.442282,0.885318,0.820
21.540027,519,22,LeftHand,-0.625427,-0.575241,0.223333,-0.002669,-0.390232,-0.435109,0.811414,0.780
21.540027,519,23,RightHand,0.345913,-0.392415,0.376419,-0.109147,0.093195,0.442282,0.885318,0.780
21.583942,520,0,Pelvis,-0.045969,-0.537101,-0.260908,0.196239,0.007026,0.010366,0.980476,0.500
21.583942,520,15,Head,-0.055632,-0.029580,-0.049179,0.196239,0.007026,0.010366,0.980476,0.950
21.583942,520,16,LeftShoulder,-0.222411,-0.188840,-0.090665,0.196239,0.007026,0.010366,0.980476,0.620
21.583942,520,17,RightShoulder,0.117483,-0.180991,-0.093966,0.196239,0.007026,0.010366,0.980476,0.620
21.583942,520,18,LeftElbow,-0.423917,-0.382040,0.066337,-0.002623,-0.390255,-0.435135,0.811389,0.580
21.583942,520,19,RightElbow,0.231698,-0.286700,0.141228,-0.109106,0.093183,0.442263,0.885334,0.580
21.583942,520,20,LeftWrist,-0.625423,-0.575240,0.223340,-0.002623,-0.390255,-0.435135,0.811389,0.820
21.583942,520,21,RightWrist,0.345913,-0.392409,0.376421,-0.109106,0.093183,0.442263,0.885334,0.820
21.583942,520,22,LeftHand,-0.625423,-0.575240,0.223340,-0.002623,-0.390255,-0.435135,0.811389,0.780
21.583942,520,23,RightHand,0.345913,-0.392409,0.376421,-0.109106,0.093183,0.442263,0.885334,0.780
21.617874,521,0,Pelvis,-0.039391,-0.532772,-0.278526,0.218197,-0.000687,0.016331,0.975768,0.500
21.617874,521,15,Head,-0.057084,-0.035437,-0.044338,0.218197,-0.000687,0.016331,0.975768,0.950
21.617874,521,16,LeftShoulder,-0.221730,-0.194000,-0.095809,0.218197,-0.000687,0.016331,0.975768,0.620
21.617874,521,17,RightShoulder,0.118088,-0.183266,-0.092930,0.218197,-0.000687,0.016331,0.975768,0.620
21.617874,521,18,LeftElbow,-0.423576,-0.384618,0.063767,-0.002595,-0.390270,-0.435121,0.811389,0.580
21.617874,521,19,RightElbow,0.231999,-0.287842,0.141744,-0.109162,0.093283,0.442206,0.885345,0.580
21.617874,521,20,LeftWrist,-0.625422,-0.575236,0.223343,-0.002595,-0.390270,-0.435121,0.811389,0.820
21.617874,521,21,RightWrist,0.345910,-0.392419,0.376418,-0.109162,0.093283,0.442206,0.885345,0.820
21.617874,521,22,LeftHand,-0.625422,-0.575236,0.223343,-0.002595,-0.390270,-0.435121,0.811389,0.780
21.617874,521,23,RightHand,0.345910,-0.392419,0.376418,-0.109162,0.093283,0.442206,0.885345,0.780
21.661737,522,0,Pelvis,-0.023986,-0.526853,-0.294241,0.241160,-0.017893,0.029608,0.969869,0.500
21.661737,522,15,Head,-0.060320,-0.041791,-0.037541,0.241160,-0.017893,0.029608,0.969869,0.950
21.661737,522,16,LeftShoulder,-0.219751,-0.200573,-0.102884,0.241160,-0.017893,0.029608,0.969869,0.620
21.661737,522,17,RightShoulder,0.119435,-0.183981,-0.086228,0.241160,-0.017893,0.029608,0.969869,0.620
21.661737,522,18,LeftElbow,-0.422589,-0.387903,0.060226,-0.002609,-0.390216,-0.435101,0.811425,0.580
21.661737,522,19,RightElbow,0.232676,-0.288200,0.145094,-0.109191,0.093194,0.442256,0.885326,0.580
21.661737,522,20,LeftWrist,-0.625428,-0.575234,0.223336,-0.002609,-0.390216,-0.435101,0.811425,0.820
21.661737,522,21,RightWrist,0.345917,-0.392419,0.376416,-0.109191,0.093194,0.442256,0.885326,0.820
21.661737,522,22,LeftHand,-0.625428,-0.575234,0.223336,-0.002609,-0.390216,-0.435101,0.811425,0.780
21.661737,522,23,RightHand,0.345917,-0.392419,0.376416,-0.109191,0.093194,0.442256,0.885326,0.780
21.695129,523,0,Pelvis,-0.015894,-0.524598,-0.298539,0.251422,-0.034899,0.036138,0.966573,0.500
21.695129,523,15,Head,-0.063969,-0.045569,-0.032606,0.251422,-0.034899,0.036138,0.966573,0.950
21.695129,523,16,LeftShoulder,-0.220111,-0.203587,-0.107104,0.251422,-0.034899,0.036138,0.966573,0.620
21.695129,523,17,RightShoulder,0.118172,-0.185801,-0.077987,0.251422,-0.034899,0.036138,0.966573,0.620
21.695129,523,18,LeftElbow,-0.422771,-0.389408,0.058115,-0.002620,-0.390230,-0.435024,0.811460,0.580
21.695129,523,19,RightElbow,0.232039,-0.289108,0.149217,-0.109128,0.093239,0.442292,0.885311,0.580
21.695129,523,20,LeftWrist,-0.625431,-0.575229,0.223334,-0.002620,-0.390230,-0.435024,0.811460,0.820
21.695129,523,21,RightWrist,0.345906,-0.392415,0.376421,-0.109128,0.093239,0.442292,0.885311,0.820
21.695129,523,22,LeftHand,-0.625431,-0.575229,0.223334,-0.002620,-0.390230,-0.435024,0.811460,0.780
21.695129,523,23,RightHand,0.345906,-0.392415,0.376421,-0.109128,0.093239,0.442292,0.885311,0.780
21.728595,524,0,Pelvis,-0.012121,-0.523720,-0.298718,0.257852,-0.054921,0.038688,0.963846,0.500
21.728595,524,15,Head,-0.068717,-0.048503,-0.027672,0.257852,-0.054921,0.038688,0.963846,0.950
21.728595,524,16,LeftShoulder,-0.222437,-0.204637,-0.110692,0.257852,-0.054921,0.038688,0.963846,0.620
21.728595,524,17,RightShoulder,0.114495,-0.188910,-0.067912,0.257852,-0.054921,0.038688,0.963846,0.620
21.728595,524,18,LeftElbow,-0.423932,-0.389935,0.056322,-0.002609,-0.390216,-0.435101,0.811425,0.580
21.728595,524,19,RightElbow,0.230200,-0.290663,0.154254,-0.109127,0.093240,0.442293,0.885311,0.580
21.728595,524,20,LeftWrist,-0.625428,-0.575234,0.223336,-0.002609,-0.390216,-0.435101,0.811425,0.820
21.728595,524,21,RightWrist,0.345906,-0.392415,0.376421,-0.109127,0.093240,0.442293,0.885311,0.820
21.728595,524,22,LeftHand,-0.625428,-0.575234,0.223336,-0.002609,-0.390216,-0.435101,0.811425,0.780
21.728595,524,23,RightHand,0.345906,-0.392415,0.376421,-0.109127,0.093240,0.442293,0.885311,0.780
21.773108,525,0,Pelvis,-0.004527,-0.521837,-0.300841,0.267590,-0.085997,0.043785,0.958688,0.500
21.773108,525,15,Head,-0.076014,-0.052711,-0.022794,0.267590,-0.085997,0.043785,0.958688,0.950
21.773108,525,16,LeftShoulder,-0.224881,-0.206044,-0.118855,0.267590,-0.085997,0.043785,0.958688,0.620
21.773108,525,17,RightShoulder,0.108787,-0.193148,-0.054826,0.267590,-0.085997,0.043785,0.958688,0.620
21.773108,525,18,LeftElbow,-0.425151,-0.390645,0.052242,-0.002659,-0.390264,-0.435167,0.811367,0.580
21.773108,525,19,RightElbow,0.227346,-0.292784,0.160797,-0.109159,0.093237,0.442336,0.885285,0.580
21.773108,525,20,LeftWrist,-0.625421,-0.575247,0.223339,-0.002659,-0.390264,-0.435167,0.811367,0.820
21.773108,525,21,RightWrist,0.345905,-0.392420,0.376419,-0.109159,0.093237,0.442336,0.885285,0.820
21.773108,525,22,LeftHand,-0.625421,-0.575247,0.223339,-0.002659,-0.390264,-0.435167,0.811367,0.780
21.773108,525,23,RightHand,0.345905,-0.392420,0.376419,-0.109159,0.093237,0.442336,0.885285,0.780
21.807188,526,0,Pelvis,0.001980,-0.519733,-0.303466,0.275491,-0.111695,0.047686,0.953601,0.500
21.807188,526,15,Head,-0.081889,-0.055719,-0.020346,0.275491,-0.111695,0.047686,0.953601,0.950
21.807188,526,16,LeftShoulder,-0.226211,-0.206425,-0.126924,0.275491,-0.111695,0.047686,0.953601,0.620
21.807188,526,17,RightShoulder,0.103760,-0.196427,-0.045562,0.275491,-0.111695,0.047686,0.953601,0.620
21.807188,526,18,LeftElbow,-0.425821,-0.390826,0.048206,-0.002579,-0.390197,-0.435072,0.811450,0.580
21.807188,526,19,RightElbow,0.224840,-0.294422,0.165427,-0.109191,0.093180,0.442214,0.885349,0.580
21.807188,526,20,LeftWrist,-0.625430,-0.575227,0.223336,-0.002579,-0.390197,-0.435072,0.811450,0.820
21.807188,526,21,RightWrist,0.345921,-0.392417,0.376416,-0.109191,0.093180,0.442214,0.885349,0.820
21.807188,526,22,LeftHand,-0.625430,-0.575227,0.223336,-0.002579,-0.390197,-0.435072,0.811450,0.780
21.807188,526,23,RightHand,0.345921,-0.392417,0.376416,-0.109191,0.093180,0.442214,0.885349,0.780
21.850547,527,0,Pelvis,0.008893,-0.516716,-0.307534,0.285585,-0.144566,0.051147,0.946005,0.500
21.850547,527,15,Head,-0.089745,-0.059308,-0.018486,0.285585,-0.144566,0.051147,0.946005,0.950
21.850547,527,16,LeftShoulder,-0.227941,-0.205888,-0.138136,0.285585,-0.144566,0.051147,0.946005,0.620
21.850547,527,17,RightShoulder,0.096068,-0.201061,-0.035206,0.285585,-0.144566,0.051147,0.946005,0.620
21.850547,527,18,LeftElbow,-0.426686,-0.390559,0.042598,-0.002608,-0.390180,-0.435086,0.811451,0.580
21.850547,527,19,RightElbow,0.220984,-0.296741,0.170607,-0.109150,0.093296,0.442322,0.885288,0.580
21.850547,527,20,LeftWrist,-0.625431,-0.575230,0.223332,-0.002608,-0.390180,-0.435086,0.811451,0.820
21.850547,527,21,RightWrist,0.345899,-0.392422,0.376420,-0.109150,0.093296,0.442322,0.885288,0.820
21.850547,527,22,LeftHand,-0.625431,-0.575230,0.223332,-0.002608,-0.390180,-0.435086,0.811451,0.780
21.850547,527,23,RightHand,0.345899,-0.392422,0.376420,-0.109150,0.093296,0.442322,0.885288,0.780
21.884032,528,0,Pelvis,0.014815,-0.514821,-0.310564,0.292418,-0.167836,0.053968,0.939899,0.500
21.884032,528,15,Head,-0.094968,-0.062084,-0.018200,0.292418,-0.167836,0.053968,0.939899,0.950
21.884032,528,16,LeftShoulder,-0.228143,-0.205705,-0.146799,0.292418,-0.167836,0.053968,0.939899,0.620
21.884032,528,17,RightShoulder,0.090722,-0.204585,-0.028798,0.292418,-0.167836,0.053968,0.939899,0.620
21.884032,528,18,LeftElbow,-0.426783,-0.390473,0.038269,-0.002632,-0.390222,-0.435172,0.811385,0.580
21.884032,528,19,RightElbow,0.218316,-0.298502,0.173810,-0.109159,0.093224,0.442297,0.885306,0.580
21.884032,528,20,LeftWrist,-0.625424,-0.575242,0.223337,-0.002632,-0.390222,-0.435172,0.811385,0.820
21.884032,528,21,RightWrist,0.345909,-0.392418,0.376419,-0.109159,0.093224,0.442297,0.885306,0.820
21.884032,528,22,LeftHand,-0.625424,-0.575242,0.223337,-0.002632,-0.390222,-0.435172,0.811385,0.780
21.884032,528,23,RightHand,0.345909,-0.392418,0.376419,-0.109159,0.093224,0.442297,0.885306,0.780
21.928461,529,0,Pelvis,0.021975,-0.511249,-0.317683,0.303428,-0.193479,0.056867,0.931270,0.500
21.928461,529,15,Head,-0.100858,-0.066081,-0.018956,0.303428,-0.193479,0.056867,0.931270,0.950
21.928461,529,16,LeftShoulder,-0.227815,-0.205373,-0.158167,0.303428,-0.193479,0.056867,0.931270,0.620
21.928461,529,17,RightShoulder,0.084531,-0.209282,-0.023910,0.303428,-0.193479,0.056867,0.931270,0.620
21.928461,529,18,LeftElbow,-0.426621,-0.390306,0.032584,-0.002657,-0.390260,-0.435072,0.811420,0.580
21.928461,529,19,RightElbow,0.215220,-0.300847,0.176256,-0.109106,0.093257,0.442216,0.885350,0.580
21.928461,529,20,LeftWrist,-0.625426,-0.575239,0.223335,-0.002657,-0.390260,-0.435072,0.811420,0.820
21.928461,529,21,RightWrist,0.345909,-0.392411,0.376422,-0.109106,0.093257,0.442216,0.885350,0.820
21.928461,529,22,LeftHand,-0.625426,-0.575239,0.223335,-0.002657,-0.390260,-0.435072,0.811420,0.780
21.928461,529,23,RightHand,0.345909,-0.392411,0.376422,-0.109106,0.093257,0.442216,0.885350,0.780
21.961833,530,0,Pelvis,0.025871,-0.508033,-0.324324,0.312284,-0.208614,0.058113,0.924977,0.500
21.961833,530,15,Head,-0.104919,-0.069021,-0.019918,0.312284,-0.208614,0.058113,0.924977,0.950
21.961833,530,16,LeftShoulder,-0.227919,-0.204899,-0.165892,0.312284,-0.208614,0.058113,0.924977,0.620
21.961833,530,17,RightShoulder,0.080191,-0.212646,-0.022337,0.312284,-0.208614,0.058113,0.924977,0.620
21.961833,530,18,LeftElbow,-0.426673,-0.390064,0.028724,-0.002564,-0.390205,-0.435113,0.811425,0.580
21.961833,530,19,RightElbow,0.213052,-0.302532,0.177041,-0.109162,0.093217,0.442264,0.885323,0.580
21.961833,530,20,LeftWrist,-0.625427,-0.575229,0.223339,-0.002564,-0.390205,-0.435113,0.811425,0.820
21.961833,530,21,RightWrist,0.345912,-0.392417,0.376418,-0.109162,0.093217,0.442264,0.885323,0.820
21.961833,530,22,LeftHand,-0.625427,-0.575229,0.223339,-0.002564,-0.390205,-0.435113,0.811425,0.780
21.961833,530,23,RightHand,0.345912,-0.392417,0.376418,-0.109162,0.093217,0.442264,0.885323,0.780
21.996374,531,0,Pelvis,0.030782,-0.505513,-0.328795,0.319022,-0.223299,0.060423,0.919082,0.500
21.996374,531,15,Head,-0.108666,-0.071482,-0.021108,0.319022,-0.223299,0.060423,0.919082,0.950
21.996374,531,16,LeftShoulder,-0.227343,-0.204674,-0.173015,0.319022,-0.223299,0.060423,0.919082,0.620
21.996374,531,17,RightShoulder,0.076268,-0.215353,-0.020350,0.319022,-0.223299,0.060423,0.919082,0.620
21.996374,531,18,LeftElbow,-0.426385,-0.389958,0.025159,-0.002689,-0.390246,-0.435085,0.811420,0.580
21.996374,531,19,RightElbow,0.211088,-0.303885,0.178035,-0.109140,0.093253,0.442264,0.885322,0.580
21.996374,531,20,LeftWrist,-0.625427,-0.575242,0.223332,-0.002689,-0.390246,-0.435085,0.811420,0.820
21.996374,531,21,RightWrist,0.345907,-0.392417,0.376420,-0.109140,0.093253,0.442264,0.885322,0.820
21.996374,531,22,LeftHand,-0.625427,-0.575242,0.223332,-0.002689,-0.390246,-0.435085,0.811420,0.780
21.996374,531,23,RightHand,0.345907,-0.392417,0.376420,-0.109140,0.093253,0.442264,0.885322,0.780
22.040271,532,0,Pelvis,0.036727,-0.504077,-0.330160,0.323424,-0.245881,0.064276,0.911487,0.500
22.040271,532,15,Head,-0.115195,-0.073686,-0.023268,0.323424,-0.245881,0.064276,0.911487,0.950
22.040271,532,16,LeftShoulder,-0.227173,-0.204196,-0.182416,0.323424,-0.245881,0.064276,0.911487,0.620
22.040271,532,17,RightShoulder,0.068907,-0.218433,-0.015880,0.323424,-0.245881,0.064276,0.911487,0.620
22.040271,532,18,LeftElbow,-0.426297,-0.389716,0.020464,-0.002576,-0.390252,-0.435144,0.811386,0.580
22.040271,532,19,RightElbow,0.207411,-0.305429,0.180267,-0.109225,0.093250,0.442215,0.885336,0.580
22.040271,532,20,LeftWrist,-0.625422,-0.575235,0.223343,-0.002576,-0.390252,-0.435144,0.811386,0.820
22.040271,532,21,RightWrist,0.345915,-0.392425,0.376414,-0.109225,0.093250,0.442215,0.885336,0.820
22.040271,532,22,LeftHand,-0.625422,-0.575235,0.223343,-0.002576,-0.390252,-0.435144,0.811386,0.780
22.040271,532,23,RightHand,0.345915,-0.392425,0.376414,-0.109225,0.093250,0.442215,0.885336,0.780
22.141819,533,0,Pelvis,0.040502,-0.504701,-0.329994,0.324912,-0.278996,0.063364,0.901431,0.500
22.141819,533,15,Head,-0.122042,-0.075242,-0.027265,0.324912,-0.278996,0.063364,0.901431,0.950
22.141819,533,16,LeftShoulder,-0.226162,-0.201198,-0.195176,0.324912,-0.278996,0.063364,0.901431,0.620
22.141819,533,17,RightShoulder,0.058177,-0.223999,-0.010159,0.324912,-0.278996,0.063364,0.901431,0.620
22.141819,533,18,LeftElbow,-0.425793,-0.388214,0.014084,-0.002529,-0.390197,-0.435177,0.811395,0.580
22.141819,533,19,RightElbow,0.202045,-0.308208,0.183129,-0.109162,0.093217,0.442264,0.885323,0.580
22.141819,533,20,LeftWrist,-0.625423,-0.575230,0.223343,-0.002529,-0.390197,-0.435177,0.811395,0.820
22.141819,533,21,RightWrist,0.345912,-0.392417,0.376418,-0.109162,0.093217,0.442264,0.885323,0.820
