ts_s,frame,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,confidence
14.459853,622,23,RightHand,0.232422,0.857025,0.157215,-0.504998,-0.130789,0.121392,0.844474,0.200
14.481916,623,0,Pelvis,0.074796,0.670237,-0.503309,0.227986,0.136242,-0.113515,0.957379,0.250
14.481916,623,15,Head,0.228507,1.148887,-0.280225,0.227986,0.136242,-0.113515,0.957379,0.350
14.481916,623,16,LeftShoulder,0.028666,1.026683,-0.274797,0.227986,0.136242,-0.113515,0.957379,0.200
14.481916,623,17,RightShoulder,0.347281,0.973904,-0.381090,0.227986,0.136242,-0.113515,0.957379,0.200
14.481916,623,18,LeftElbow,0.028768,1.093494,-0.139851,-0.290928,-0.058219,-0.017393,0.954814,0.200
14.481916,623,19,RightElbow,0.289830,0.915476,-0.112090,-0.505118,-0.130895,0.121121,0.844424,0.200
14.481916,623,20,LeftWrist,0.028870,1.160306,-0.004906,-0.290928,-0.058219,-0.017393,0.954814,0.250
14.481916,623,21,RightWrist,0.232379,0.857047,0.156911,-0.505118,-0.130895,0.121121,0.844424,0.250
14.481916,623,22,LeftHand,0.028870,1.160306,-0.004906,-0.290928,-0.058219,-0.017393,0.954814,0.200
14.481916,623,23,RightHand,0.232379,0.857047,0.156911,-0.505118,-0.130895,0.121121,0.844424,0.200
14.505015,624,0,Pelvis,0.074834,0.670337,-0.503589,0.228297,0.135522,-0.113517,0.957407,0.250
14.505015,624,15,Head,0.228418,1.148830,-0.280080,0.228297,0.135522,-0.113517,0.957407,0.350
14.505015,624,16,LeftShoulder,0.028518,1.026706,-0.274994,0.228297,0.135522,-0.113517,0.957407,0.200
14.505015,624,17,RightShoulder,0.347267,0.973841,-0.380846,0.228297,0.135522,-0.113517,0.957407,0.200
14.505015,624,18,LeftElbow,0.028696,1.093508,-0.139951,-0.290891,-0.058255,-0.017402,0.954822,0.200
14.505015,624,19,RightElbow,0.289791,0.915454,-0.112127,-0.505184,-0.130986,0.120910,0.844401,0.200
14.505015,624,20,LeftWrist,0.028875,1.160311,-0.004907,-0.290891,-0.058255,-0.017402,0.954822,0.250
14.505015,624,21,RightWrist,0.232315,0.857067,0.156592,-0.505184,-0.130986,0.120910,0.844401,0.250
14.505015,624,22,LeftHand,0.028875,1.160311,-0.004907,-0.290891,-0.058255,-0.017402,0.954822,0.200
14.505015,624,23,RightHand,0.232315,0.857067,0.156592,-0.505184,-0.130986,0.120910,0.844401,0.200
14.526385,625,0,Pelvis,0.074836,0.670370,-0.503630,0.228350,0.134817,-0.113621,0.957482,0.250
14.526385,625,15,Head,0.228369,1.148811,-0.279975,0.228350,0.134817,-0.113621,0.957482,0.350
14.526385,625,16,LeftShoulder,0.028399,1.026791,-0.275141,0.228350,0.134817,-0.113621,0.957482,0.200
14.526385,625,17,RightShoulder,0.347261,0.973748,-0.380561,0.228350,0.134817,-0.113621,0.957482,0.200
14.526385,625,18,LeftElbow,0.028635,1.093545,-0.140024,-0.290964,-0.058230,-0.017362,0.954803,0.200
14.526385,625,19,RightElbow,0.289748,0.915411,-0.112151,-0.505255,-0.131037,0.120760,0.844372,0.200
14.526385,625,20,LeftWrist,0.028870,1.160300,-0.004906,-0.290964,-0.058230,-0.017362,0.954803,0.250
14.526385,625,21,RightWrist,0.232234,0.857074,0.156260,-0.505255,-0.131037,0.120760,0.844372,0.250
14.526385,625,22,LeftHand,0.028870,1.160300,-0.004906,-0.290964,-0.058230,-0.017362,0.954803,0.200
14.526385,625,23,RightHand,0.232234,0.857074,0.156260,-0.505255,-0.131037,0.120760,0.844372,0.200
14.549035,626,0,Pelvis,0.074642,0.670499,-0.503722,0.228422,0.134253,-0.113817,0.957521,0.250
14.549035,626,15,Head,0.228254,1.148855,-0.279940,0.228422,0.134253,-0.113817,0.957521,0.350
14.549035,626,16,LeftShoulder,0.028202,1.026965,-0.275302,0.228422,0.134253,-0.113817,0.957521,0.200
14.549035,626,17,RightShoulder,0.347137,0.973710,-0.380395,0.228422,0.134253,-0.113817,0.957521,0.200
14.549035,626,18,LeftElbow,0.028536,1.093633,-0.140104,-0.290933,-0.058240,-0.017323,0.954812,0.200
14.549035,626,19,RightElbow,0.289657,0.915389,-0.112199,-0.505361,-0.131133,0.120539,0.844325,0.200
14.549035,626,20,LeftWrist,0.028870,1.160302,-0.004906,-0.290933,-0.058240,-0.017323,0.954812,0.250
14.549035,626,21,RightWrist,0.232177,0.857068,0.155996,-0.505361,-0.131133,0.120539,0.844325,0.250
14.549035,626,22,LeftHand,0.028870,1.160302,-0.004906,-0.290933,-0.058240,-0.017323,0.954812,0.200
14.549035,626,23,RightHand,0.232177,0.857068,0.155996,-0.505361,-0.131133,0.120539,0.844325,0.200
14.571211,627,0,Pelvis,0.074538,0.670571,-0.503683,0.228353,0.133708,-0.113959,0.957596,0.250
14.571211,627,15,Head,0.228163,1.148926,-0.279908,0.228353,0.133708,-0.113959,0.957596,0.350
14.571211,627,16,LeftShoulder,0.028047,1.027134,-0.275426,0.228353,0.133708,-0.113959,0.957596,0.200
14.571211,627,17,RightShoulder,0.347059,0.973689,-0.380188,0.228353,0.133708,-0.113959,0.957596,0.200
14.571211,627,18,LeftElbow,0.028456,1.093719,-0.140166,-0.290901,-0.058217,-0.017276,0.954824,0.200
14.571211,627,19,RightElbow,0.289599,0.915368,-0.112226,-0.505583,-0.131371,0.120068,0.844223,0.200
14.571211,627,20,LeftWrist,0.028865,1.160306,-0.004905,-0.290901,-0.058217,-0.017276,0.954824,0.250
14.571211,627,21,RightWrist,0.232139,0.857046,0.155735,-0.505583,-0.131371,0.120068,0.844223,0.250
14.571211,627,22,LeftHand,0.028865,1.160306,-0.004905,-0.290901,-0.058217,-0.017276,0.954824,0.200
14.571211,627,23,RightHand,0.232139,0.857046,0.155735,-0.505583,-0.131371,0.120068,0.844223,0.200
14.593184,628,0,Pelvis,0.074334,0.670605,-0.503526,0.228140,0.133144,-0.114134,0.957705,0.250
14.593184,628,15,Head,0.227984,1.149024,-0.279902,0.228140,0.133144,-0.114134,0.957705,0.350
14.593184,628,16,LeftShoulder,0.027801,1.027337,-0.275540,0.228140,0.133144,-0.114134,0.957705,0.200
14.593184,628,17,RightShoulder,0.346888,0.973663,-0.379954,0.228140,0.133144,-0.114134,0.957705,0.200
14.593184,628,18,LeftElbow,0.028335,1.093819,-0.140223,-0.290937,-0.058249,-0.017290,0.954811,0.200
14.593184,628,19,RightElbow,0.289487,0.915356,-0.112216,-0.505601,-0.131422,0.119948,0.844221,0.200
14.593184,628,20,LeftWrist,0.028870,1.160301,-0.004906,-0.290937,-0.058249,-0.017290,0.954811,0.250
14.593184,628,21,RightWrist,0.232085,0.857048,0.155523,-0.505601,-0.131422,0.119948,0.844221,0.250
14.593184,628,22,LeftHand,0.028870,1.160301,-0.004906,-0.290937,-0.058249,-0.017290,0.954811,0.200
14.593184,628,23,RightHand,0.232085,0.857048,0.155523,-0.505601,-0.131422,0.119948,0.844221,0.200
14.615436,629,0,Pelvis,0.073665,0.670767,-0.503417,0.228042,0.132577,-0.114722,0.957736,0.250
14.615436,629,15,Head,0.227782,1.149086,-0.279902,0.228042,0.132577,-0.114722,0.957736,0.350
14.615436,629,16,LeftShoulder,0.027431,1.027671,-0.275642,0.228042,0.132577,-0.114722,0.957736,0.200
14.615436,629,17,RightShoulder,0.346529,0.973516,-0.379774,0.228042,0.132577,-0.114722,0.957736,0.200
14.615436,629,18,LeftElbow,0.028155,1.093985,-0.140275,-0.290934,-0.058334,-0.017273,0.954807,0.200
14.615436,629,19,RightElbow,0.289295,0.915275,-0.112178,-0.505677,-0.131466,0.119721,0.844200,0.200
14.615436,629,20,LeftWrist,0.028880,1.160299,-0.004908,-0.290934,-0.058334,-0.017273,0.954807,0.250
14.615436,629,21,RightWrist,0.232060,0.857034,0.155419,-0.505677,-0.131466,0.119721,0.844200,0.250
14.615436,629,22,LeftHand,0.028880,1.160299,-0.004908,-0.290934,-0.058334,-0.017273,0.954807,0.200
14.615436,629,23,RightHand,0.232060,0.857034,0.155419,-0.505677,-0.131466,0.119721,0.844200,0.200
14.637832,630,0,Pelvis,0.072429,0.671051,-0.502913,0.227692,0.131838,-0.115892,0.957781,0.250
14.637832,630,15,Head,0.227548,1.149249,-0.279834,0.227692,0.131838,-0.115892,0.957781,0.350
14.637832,630,16,LeftShoulder,0.026894,1.028336,-0.275594,0.227692,0.131838,-0.115892,0.957781,0.200
14.637832,630,17,RightShoulder,0.345942,0.973269,-0.379403,0.227692,0.131838,-0.115892,0.957781,0.200
14.637832,630,18,LeftElbow,0.027880,1.094324,-0.140250,-0.290865,-0.058207,-0.017309,0.954835,0.200
14.637832,630,19,RightElbow,0.288981,0.915141,-0.112071,-0.505803,-0.131559,0.119326,0.844166,0.200
14.637832,630,20,LeftWrist,0.028865,1.160312,-0.004905,-0.290865,-0.058207,-0.017309,0.954835,0.250
14.637832,630,21,RightWrist,0.232020,0.857013,0.155262,-0.505803,-0.131559,0.119326,0.844166,0.250
14.637832,630,22,LeftHand,0.028865,1.160312,-0.004905,-0.290865,-0.058207,-0.017309,0.954835,0.200
14.637832,630,23,RightHand,0.232020,0.857013,0.155262,-0.505803,-0.131559,0.119326,0.844166,0.200
14.660241,631,0,Pelvis,0.070617,0.671311,-0.501846,0.226906,0.130789,-0.117617,0.957901,0.250
14.660241,631,15,Head,0.227193,1.149459,-0.279678,0.226906,0.130789,-0.117617,0.957901,0.350
14.660241,631,16,LeftShoulder,0.026107,1.029268,-0.275383,0.226906,0.130789,-0.117617,0.957901,0.200
14.660241,631,17,RightShoulder,0.345068,0.972836,-0.378723,0.226906,0.130789,-0.117617,0.957901,0.200
14.660241,631,18,LeftElbow,0.027486,1.094778,-0.140144,-0.291038,-0.058203,-0.017318,0.954783,0.200
14.660241,631,19,RightElbow,0.288477,0.914917,-0.111930,-0.506055,-0.131546,0.119251,0.844028,0.200
14.660241,631,20,LeftWrist,0.028865,1.160288,-0.004905,-0.291038,-0.058203,-0.017318,0.954783,0.250
14.660241,631,21,RightWrist,0.231886,0.856998,0.154863,-0.506055,-0.131546,0.119251,0.844028,0.250
14.660241,631,22,LeftHand,0.028865,1.160288,-0.004905,-0.291038,-0.058203,-0.017318,0.954783,0.200
14.660241,631,23,RightHand,0.231886,0.856998,0.154863,-0.506055,-0.131546,0.119251,0.844028,0.200
14.682043,632,0,Pelvis,0.068548,0.671650,-0.500811,0.226082,0.128924,-0.119675,0.958094,0.250
14.682043,632,15,Head,0.226737,1.149671,-0.279514,0.226082,0.128924,-0.119675,0.958094,0.350
14.682043,632,16,LeftShoulder,0.025097,1.030404,-0.275405,0.226082,0.128924,-0.119675,0.958094,0.200
14.682043,632,17,RightShoulder,0.344056,0.972255,-0.377797,0.226082,0.128924,-0.119675,0.958094,0.200
14.682043,632,18,LeftElbow,0.026986,1.095356,-0.140156,-0.290899,-0.058262,-0.017365,0.954821,0.200
14.682043,632,19,RightElbow,0.287894,0.914618,-0.111667,-0.506360,-0.131554,0.119509,0.843808,0.200
14.682043,632,20,LeftWrist,0.028874,1.160308,-0.004907,-0.290899,-0.058262,-0.017365,0.954821,0.250
14.682043,632,21,RightWrist,0.231733,0.856981,0.154464,-0.506360,-0.131554,0.119509,0.843808,0.250
14.682043,632,22,LeftHand,0.028874,1.160308,-0.004907,-0.290899,-0.058262,-0.017365,0.954821,0.200
14.682043,632,23,RightHand,0.231733,0.856981,0.154464,-0.506360,-0.131554,0.119509,0.843808,0.200
14.704878,633,0,Pelvis,0.066951,0.671945,-0.499947,0.225245,0.126379,-0.121452,0.958406,0.250
14.704878,633,15,Head,0.226304,1.149911,-0.279368,0.225245,0.126379,-0.121452,0.958406,0.350
14.704878,633,16,LeftShoulder,0.024143,1.031515,-0.275722,0.225245,0.126379,-0.121452,0.958406,0.200
14.704878,633,17,RightShoulder,0.343252,0.971720,-0.376687,0.225245,0.126379,-0.121452,0.958406,0.200
14.704878,633,18,LeftElbow,0.026506,1.095910,-0.140314,-0.290898,-0.058253,-0.017285,0.954823,0.200
14.704878,633,19,RightElbow,0.287439,0.914350,-0.111206,-0.506423,-0.131394,0.119968,0.843729,0.200
14.704878,633,20,LeftWrist,0.028870,1.160306,-0.004906,-0.290898,-0.058253,-0.017285,0.954823,0.250
14.704878,633,21,RightWrist,0.231625,0.856979,0.154275,-0.506423,-0.131394,0.119968,0.843729,0.250
14.704878,633,22,LeftHand,0.028870,1.160306,-0.004906,-0.290898,-0.058253,-0.017285,0.954823,0.200
14.704878,633,23,RightHand,0.231625,0.856979,0.154275,-0.506423,-0.131394,0.119968,0.843729,0.200
14.726413,634,0,Pelvis,0.065735,0.672049,-0.499307,0.224449,0.123561,-0.122823,0.958786,0.250
14.726413,634,15,Head,0.225778,1.150039,-0.279282,0.224449,0.123561,-0.122823,0.958786,0.350
14.726413,634,16,LeftShoulder,0.023176,1.032382,-0.276263,0.224449,0.123561,-0.122823,0.958786,0.200
14.726413,634,17,RightShoulder,0.342536,0.971163,-0.375567,0.224449,0.123561,-0.122823,0.958786,0.200
14.726413,634,18,LeftElbow,0.026023,1.096344,-0.140585,-0.290901,-0.058251,-0.017287,0.954822,0.200
14.726413,634,19,RightElbow,0.287037,0.914078,-0.110711,-0.506383,-0.131107,0.120492,0.843724,0.200
14.726413,634,20,LeftWrist,0.028870,1.160305,-0.004906,-0.290901,-0.058251,-0.017287,0.954822,0.250
14.726413,634,21,RightWrist,0.231537,0.856993,0.154147,-0.506383,-0.131107,0.120492,0.843724,0.250
14.726413,634,22,LeftHand,0.028870,1.160305,-0.004906,-0.290901,-0.058251,-0.017287,0.954822,0.200
14.726413,634,23,RightHand,0.231537,0.856993,0.154147,-0.506383,-0.131107,0.120492,0.843724,0.200
14.748892,635,0,Pelvis,0.064446,0.672269,-0.498803,0.223778,0.120691,-0.124240,0.959126,0.250
14.748892,635,15,Head,0.225233,1.150205,-0.279203,0.223778,0.120691,-0.124240,0.959126,0.350
14.748892,635,16,LeftShoulder,0.022177,1.033316,-0.276862,0.223778,0.120691,-0.124240,0.959126,0.200
14.748892,635,17,RightShoulder,0.341776,0.970652,-0.374482,0.223778,0.120691,-0.124240,0.959126,0.200
14.748892,635,18,LeftElbow,0.025524,1.096813,-0.140884,-0.290893,-0.058220,-0.017391,0.954824,0.200
14.748892,635,19,RightElbow,0.286627,0.913846,-0.110230,-0.506219,-0.131026,0.120751,0.843797,0.200
14.748892,635,20,LeftWrist,0.028870,1.160310,-0.004906,-0.290893,-0.058220,-0.017391,0.954824,0.250
14.748892,635,21,RightWrist,0.231478,0.857040,0.154023,-0.506219,-0.131026,0.120751,0.843797,0.250
14.748892,635,22,LeftHand,0.028870,1.160310,-0.004906,-0.290893,-0.058220,-0.017391,0.954824,0.200
14.748892,635,23,RightHand,0.231478,0.857040,0.154023,-0.506219,-0.131026,0.120751,0.843797,0.200
14.771115,636,0,Pelvis,0.063356,0.672505,-0.498364,0.223161,0.117970,-0.125429,0.959453,0.250
14.771115,636,15,Head,0.224692,1.150419,-0.279116,0.223161,0.117970,-0.125429,0.959453,0.350
14.771115,636,16,LeftShoulder,0.021247,1.034199,-0.277446,0.223161,0.117970,-0.125429,0.959453,0.200
14.771115,636,17,RightShoulder,0.341085,0.970268,-0.373446,0.223161,0.117970,-0.125429,0.959453,0.200
14.771115,636,18,LeftElbow,0.025058,1.097253,-0.141176,-0.290901,-0.058239,-0.017322,0.954822,0.200
14.771115,636,19,RightElbow,0.286254,0.913677,-0.109761,-0.505931,-0.130844,0.120829,0.843987,0.200
14.771115,636,20,LeftWrist,0.028870,1.160307,-0.004906,-0.290901,-0.058239,-0.017322,0.954822,0.250
14.771115,636,21,RightWrist,0.231422,0.857087,0.153925,-0.505931,-0.130844,0.120829,0.843987,0.250
14.771115,636,22,LeftHand,0.028870,1.160307,-0.004906,-0.290901,-0.058239,-0.017322,0.954822,0.200
14.771115,636,23,RightHand,0.231422,0.857087,0.153925,-0.505931,-0.130844,0.120829,0.843987,0.200
14.793097,637,0,Pelvis,0.062481,0.672720,-0.497877,0.222509,0.115411,-0.126387,0.959790,0.250
14.793097,637,15,Head,0.224164,1.150688,-0.279004,0.222509,0.115411,-0.126387,0.959790,0.350
14.793097,637,16,LeftShoulder,0.020395,1.035029,-0.277966,0.222509,0.115411,-0.126387,0.959790,0.200
14.793097,637,17,RightShoulder,0.340475,0.970004,-0.372413,0.222509,0.115411,-0.126387,0.959790,0.200
14.793097,637,18,LeftElbow,0.024634,1.097663,-0.141436,-0.290969,-0.058282,-0.017302,0.954799,0.200
14.793097,637,19,RightElbow,0.285909,0.913568,-0.109314,-0.505659,-0.130467,0.120824,0.844209,0.200
14.793097,637,20,LeftWrist,0.028874,1.160296,-0.004907,-0.290969,-0.058282,-0.017302,0.954799,0.250
14.793097,637,21,RightWrist,0.231343,0.857131,0.153785,-0.505659,-0.130467,0.120824,0.844209,0.250
14.793097,637,22,LeftHand,0.028874,1.160296,-0.004907,-0.290969,-0.058282,-0.017302,0.954799,0.200
14.793097,637,23,RightHand,0.231343,0.857131,0.153785,-0.505659,-0.130467,0.120824,0.844209,0.200
14.815471,638,0,Pelvis,0.061846,0.672745,-0.497110,0.221580,0.113082,-0.127121,0.960185,0.250
14.815471,638,15,Head,0.223673,1.150961,-0.278889,0.221580,0.113082,-0.127121,0.960185,0.350
14.815471,638,16,LeftShoulder,0.019655,1.035739,-0.278353,0.221580,0.113082,-0.127121,0.960185,0.200
14.815471,638,17,RightShoulder,0.339971,0.969778,-0.371341,0.221580,0.113082,-0.127121,0.960185,0.200
14.815471,638,18,LeftElbow,0.024262,1.098022,-0.141629,-0.290901,-0.058251,-0.017287,0.954822,0.200
14.815471,638,19,RightElbow,0.285624,0.913471,-0.108847,-0.505557,-0.130102,0.120639,0.844353,0.200
14.815471,638,20,LeftWrist,0.028870,1.160305,-0.004906,-0.290901,-0.058251,-0.017287,0.954822,0.250
14.815471,638,21,RightWrist,0.231278,0.857164,0.153646,-0.505557,-0.130102,0.120639,0.844353,0.250
14.815471,638,22,LeftHand,0.028870,1.160305,-0.004906,-0.290901,-0.058251,-0.017287,0.954822,0.200
14.815471,638,23,RightHand,0.231278,0.857164,0.153646,-0.505557,-0.130102,0.120639,0.844353,0.200
14.838743,639,0,Pelvis,0.061462,0.672643,-0.496409,0.220678,0.111274,-0.127544,0.960548,0.250
14.838743,639,15,Head,0.223237,1.151180,-0.278852,0.220678,0.111274,-0.127544,0.960548,0.350
14.838743,639,16,LeftShoulder,0.019066,1.036228,-0.278675,0.220678,0.111274,-0.127544,0.960548,0.200
14.838743,639,17,RightShoulder,0.339584,0.969617,-0.370495,0.220678,0.111274,-0.127544,0.960548,0.200
14.838743,639,18,LeftElbow,0.023968,1.098266,-0.141790,-0.290930,-0.058229,-0.017358,0.954813,0.200
14.838743,639,19,RightElbow,0.285405,0.913415,-0.108510,-0.505587,-0.129822,0.120303,0.844426,0.200
14.838743,639,20,LeftWrist,0.028870,1.160304,-0.004906,-0.290930,-0.058229,-0.017358,0.954813,0.250
14.838743,639,21,RightWrist,0.231226,0.857214,0.153475,-0.505587,-0.129822,0.120303,0.844426,0.250
14.838743,639,22,LeftHand,0.028870,1.160304,-0.004906,-0.290930,-0.058229,-0.017358,0.954813,0.200
14.838743,639,23,RightHand,0.231226,0.857214,0.153475,-0.505587,-0.129822,0.120303,0.844426,0.200
14.860178,640,0,Pelvis,0.061125,0.672576,-0.495849,0.219956,0.109873,-0.127849,0.960834,0.250
14.860178,640,15,Head,0.222835,1.151378,-0.278826,0.219956,0.109873,-0.127849,0.960834,0.350
14.860178,640,16,LeftShoulder,0.018552,1.036624,-0.278923,0.219956,0.109873,-0.127849,0.960834,0.200
14.860178,640,17,RightShoulder,0.339228,0.969525,-0.369833,0.219956,0.109873,-0.127849,0.960834,0.200
14.860178,640,18,LeftElbow,0.023713,1.098462,-0.141915,-0.290933,-0.058286,-0.017299,0.954810,0.200
14.860178,640,19,RightElbow,0.285197,0.913425,-0.108309,-0.505674,-0.129505,0.119961,0.844471,0.200
14.860178,640,20,LeftWrist,0.028875,1.160301,-0.004907,-0.290933,-0.058286,-0.017299,0.954810,0.250
14.860178,640,21,RightWrist,0.231166,0.857325,0.153215,-0.505674,-0.129505,0.119961,0.844471,0.250
14.860178,640,22,LeftHand,0.028875,1.160301,-0.004907,-0.290933,-0.058286,-0.017299,0.954810,0.200
14.860178,640,23,RightHand,0.231166,0.857325,0.153215,-0.505674,-0.129505,0.119961,0.844471,0.200
14.882161,641,0,Pelvis,0.060940,0.672441,-0.495219,0.219215,0.108904,-0.127974,0.961097,0.250
14.882161,641,15,Head,0.222496,1.151565,-0.278794,0.219215,0.108904,-0.127974,0.961097,0.350
14.882161,641,16,LeftShoulder,0.018163,1.036900,-0.279025,0.219215,0.108904,-0.127974,0.961097,0.200
14.882161,641,17,RightShoulder,0.338962,0.969497,-0.369276,0.219215,0.108904,-0.127974,0.961097,0.200
14.882161,641,18,LeftElbow,0.023517,1.098602,-0.141966,-0.290929,-0.058230,-0.017359,0.954813,0.200
14.882161,641,19,RightElbow,0.285046,0.913431,-0.108098,-0.505799,-0.129229,0.119636,0.844485,0.200
14.882161,641,20,LeftWrist,0.028870,1.160304,-0.004906,-0.290929,-0.058230,-0.017359,0.954813,0.250
14.882161,641,21,RightWrist,0.231130,0.857365,0.153079,-0.505799,-0.129229,0.119636,0.844485,0.250
14.882161,641,22,LeftHand,0.028870,1.160304,-0.004906,-0.290929,-0.058230,-0.017359,0.954813,0.200
14.882161,641,23,RightHand,0.231130,0.857365,0.153079,-0.505799,-0.129229,0.119636,0.844485,0.200
14.905019,642,0,Pelvis,0.060814,0.672276,-0.494689,0.218576,0.108206,-0.127992,0.961319,0.250
14.905019,642,15,Head,0.222176,1.151703,-0.278790,0.218576,0.108206,-0.127992,0.961319,0.350
14.905019,642,16,LeftShoulder,0.017827,1.037067,-0.279097,0.218576,0.108206,-0.127992,0.961319,0.200
14.905019,642,17,RightShoulder,0.338725,0.969482,-0.368855,0.218576,0.108206,-0.127992,0.961319,0.200
14.905019,642,18,LeftElbow,0.023348,1.098683,-0.142002,-0.290964,-0.058230,-0.017361,0.954803,0.200
14.905019,642,19,RightElbow,0.284915,0.913455,-0.107966,-0.505946,-0.129053,0.119386,0.844459,0.200
14.905019,642,20,LeftWrist,0.028870,1.160299,-0.004906,-0.290964,-0.058230,-0.017361,0.954803,0.250
14.905019,642,21,RightWrist,0.231104,0.857428,0.152923,-0.505946,-0.129053,0.119386,0.844459,0.250
14.905019,642,22,LeftHand,0.028870,1.160299,-0.004906,-0.290964,-0.058230,-0.017361,0.954803,0.200
14.905019,642,23,RightHand,0.231104,0.857428,0.152923,-0.505946,-0.129053,0.119386,0.844459,0.200
14.926510,643,0,Pelvis,0.060731,0.672192,-0.494145,0.217992,0.107699,-0.127955,0.961513,0.250
14.926510,643,15,Head,0.221889,1.151910,-0.278742,0.217992,0.107699,-0.127955,0.961513,0.350
14.926510,643,16,LeftShoulder,0.017544,1.037268,-0.279077,0.217992,0.107699,-0.127955,0.961513,0.200
14.926510,643,17,RightShoulder,0.338523,0.969572,-0.368461,0.217992,0.107699,-0.127955,0.961513,0.200
14.926510,643,18,LeftElbow,0.023207,1.098784,-0.141992,-0.290937,-0.058261,-0.017253,0.954811,0.200
14.926510,643,19,RightElbow,0.284804,0.913548,-0.107875,-0.506191,-0.128984,0.119211,0.844348,0.200
14.926510,643,20,LeftWrist,0.028870,1.160299,-0.004906,-0.290937,-0.058261,-0.017253,0.954811,0.250
14.926510,643,21,RightWrist,0.231085,0.857524,0.152712,-0.506191,-0.128984,0.119211,0.844348,0.250
14.926510,643,22,LeftHand,0.028870,1.160299,-0.004906,-0.290937,-0.058261,-0.017253,0.954811,0.200
14.926510,643,23,RightHand,0.231085,0.857524,0.152712,-0.506191,-0.128984,0.119211,0.844348,0.200
14.948900,644,0,Pelvis,0.061014,0.671963,-0.493642,0.217405,0.107238,-0.127561,0.961750,0.250
14.948900,644,15,Head,0.221610,1.152073,-0.278690,0.217405,0.107238,-0.127561,0.961750,0.350
14.948900,644,16,LeftShoulder,0.017349,1.037279,-0.279077,0.217405,0.107238,-0.127561,0.961750,0.200
14.948900,644,17,RightShoulder,0.338464,0.969709,-0.368068,0.217405,0.107238,-0.127561,0.961750,0.200
14.948900,644,18,LeftElbow,0.023107,1.098790,-0.141991,-0.290935,-0.058205,-0.017313,0.954814,0.200
14.948900,644,19,RightElbow,0.284770,0.913649,-0.107737,-0.506323,-0.128953,0.119076,0.844292,0.200
14.948900,644,20,LeftWrist,0.028865,1.160302,-0.004905,-0.290935,-0.058205,-0.017313,0.954814,0.250
14.948900,644,21,RightWrist,0.231075,0.857588,0.152593,-0.506323,-0.128953,0.119076,0.844292,0.250
14.948900,644,22,LeftHand,0.028865,1.160302,-0.004905,-0.290935,-0.058205,-0.017313,0.954814,0.200
14.948900,644,23,RightHand,0.231075,0.857588,0.152593,-0.506323,-0.128953,0.119076,0.844292,0.200
14.971238,645,0,Pelvis,0.061235,0.671782,-0.493311,0.216949,0.106669,-0.127143,0.961972,0.250
14.971238,645,15,Head,0.221230,1.152227,-0.278661,0.216949,0.106669,-0.127143,0.961972,0.350
14.971238,645,16,LeftShoulder,0.017052,1.037287,-0.279176,0.216949,0.106669,-0.127143,0.961972,0.200
14.971238,645,17,RightShoulder,0.338322,0.969854,-0.367709,0.216949,0.106669,-0.127143,0.961972,0.200
14.971238,645,18,LeftElbow,0.022959,1.098794,-0.142040,-0.290934,-0.058216,-0.017276,0.954814,0.200
14.971238,645,19,RightElbow,0.284696,0.913740,-0.107588,-0.506381,-0.128961,0.118971,0.844271,0.200
14.971238,645,20,LeftWrist,0.028865,1.160301,-0.004905,-0.290934,-0.058216,-0.017276,0.954814,0.250
14.971238,645,21,RightWrist,0.231070,0.857627,0.152534,-0.506381,-0.128961,0.118971,0.844271,0.250
14.971238,645,22,LeftHand,0.028865,1.160301,-0.004905,-0.290934,-0.058216,-0.017276,0.954814,0.200
14.971238,645,23,RightHand,0.231070,0.857627,0.152534,-0.506381,-0.128961,0.118971,0.844271,0.200
14.993898,646,0,Pelvis,0.061165,0.671697,-0.492825,0.216393,0.105618,-0.126831,0.962254,0.250
14.993898,646,15,Head,0.220553,1.152494,-0.278513,0.216393,0.105618,-0.126831,0.962254,0.350
14.993898,646,16,LeftShoulder,0.016415,1.037485,-0.279291,0.216393,0.105618,-0.126831,0.962254,0.200
14.993898,646,17,RightShoulder,0.337891,0.970037,-0.367063,0.216393,0.105618,-0.126831,0.962254,0.200
14.993898,646,18,LeftElbow,0.022643,1.098893,-0.142099,-0.290935,-0.058250,-0.017289,0.954811,0.200
14.993898,646,19,RightElbow,0.284478,0.913860,-0.107303,-0.506419,-0.128969,0.118867,0.844262,0.200
14.993898,646,20,LeftWrist,0.028870,1.160301,-0.004906,-0.290935,-0.058250,-0.017289,0.954811,0.250
14.993898,646,21,RightWrist,0.231065,0.857682,0.152458,-0.506419,-0.128969,0.118867,0.844262,0.250
14.993898,646,22,LeftHand,0.028870,1.160301,-0.004906,-0.290935,-0.058250,-0.017289,0.954811,0.200
14.993898,646,23,RightHand,0.231065,0.857682,0.152458,-0.506419,-0.128969,0.118867,0.844262,0.200
15.015585,647,0,Pelvis,0.060710,0.671641,-0.492273,0.215636,0.103233,-0.126817,0.962685,0.250
15.015585,647,15,Head,0.219489,1.152801,-0.278325,0.215636,0.103233,-0.126817,0.962685,0.350
15.015585,647,16,LeftShoulder,0.015272,1.037940,-0.279764,0.215636,0.103233,-0.126817,0.962685,0.200
15.015585,647,17,RightShoulder,0.337089,0.970060,-0.365938,0.215636,0.103233,-0.126817,0.962685,0.200
