ts_s,frame,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,confidence
0.556263,24,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.556263,24,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.578462,25,0,Pelvis,-0.042764,-0.668344,-0.346690,0.025958,-0.104554,0.048132,0.993015,0.500
0.578462,25,15,Head,-0.098324,-0.121634,-0.323872,0.025958,-0.104554,0.048132,0.993015,0.950
0.578462,25,16,LeftShoulder,-0.251760,-0.297237,-0.346699,0.025958,-0.104554,0.048132,0.993015,0.620
0.578462,25,17,RightShoulder,0.079231,-0.266582,-0.275249,0.025958,-0.104554,0.048132,0.993015,0.620
0.578462,25,18,LeftElbow,-0.136688,-0.148446,-0.205519,-0.291120,-0.000392,0.000337,0.956686,0.580
0.578462,25,19,RightElbow,0.120788,-0.322183,-0.229509,-0.340352,-0.151955,0.175802,0.911133,0.580
0.578462,25,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.578462,25,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.578462,25,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.578462,25,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.601405,26,0,Pelvis,-0.043869,-0.668371,-0.346382,0.025669,-0.103346,0.046885,0.993208,0.500
0.601405,26,15,Head,-0.098010,-0.121514,-0.323667,0.025669,-0.103346,0.046885,0.993208,0.950
0.601405,26,16,LeftShoulder,-0.251939,-0.296744,-0.346037,0.025669,-0.103346,0.046885,0.993208,0.620
0.601405,26,17,RightShoulder,0.079303,-0.266883,-0.275421,0.025669,-0.103346,0.046885,0.993208,0.620
0.601405,26,18,LeftElbow,-0.136778,-0.148200,-0.205188,-0.291120,-0.000392,0.000337,0.956686,0.580
0.601405,26,19,RightElbow,0.120824,-0.322334,-0.229594,-0.340352,-0.151955,0.175802,0.911133,0.580
0.601405,26,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.601405,26,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.601405,26,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.601405,26,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.622579,27,0,Pelvis,-0.044832,-0.668422,-0.346424,0.025670,-0.101947,0.045639,0.993411,0.500
0.622579,27,15,Head,-0.097583,-0.121438,-0.323492,0.025670,-0.101947,0.045639,0.993411,0.950
0.622579,27,16,LeftShoulder,-0.251999,-0.296292,-0.345437,0.025670,-0.101947,0.045639,0.993411,0.620
0.622579,27,17,RightShoulder,0.079517,-0.267242,-0.275773,0.025670,-0.101947,0.045639,0.993411,0.620
0.622579,27,18,LeftElbow,-0.136808,-0.147974,-0.204888,-0.291120,-0.000392,0.000337,0.956686,0.580
0.622579,27,19,RightElbow,0.120930,-0.322513,-0.229771,-0.340352,-0.151955,0.175802,0.911133,0.580
0.622579,27,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.622579,27,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.622579,27,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.622579,27,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.644952,28,0,Pelvis,-0.045437,-0.668550,-0.346811,0.025987,-0.100332,0.044588,0.993615,0.500
0.644952,28,15,Head,-0.097039,-0.121480,-0.323328,0.025987,-0.100332,0.044588,0.993615,0.950
0.644952,28,16,LeftShoulder,-0.251870,-0.296016,-0.344878,0.025987,-0.100332,0.044588,0.993615,0.620
0.644952,28,17,RightShoulder,0.079933,-0.267662,-0.276300,0.025987,-0.100332,0.044588,0.993615,0.620
0.644952,28,18,LeftElbow,-0.136743,-0.147836,-0.204608,-0.291120,-0.000392,0.000337,0.956686,0.580
0.644952,28,19,RightElbow,0.121139,-0.322723,-0.230034,-0.340352,-0.151955,0.175802,0.911133,0.580
0.644952,28,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.644952,28,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.644952,28,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.644952,28,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.667441,29,0,Pelvis,-0.046118,-0.668592,-0.347304,0.026413,-0.098501,0.043438,0.993838,0.500
0.667441,29,15,Head,-0.096468,-0.121435,-0.323136,0.026413,-0.098501,0.043438,0.993838,0.950
0.667441,29,16,LeftShoulder,-0.251750,-0.295622,-0.344256,0.026413,-0.098501,0.043438,0.993838,0.620
0.667441,29,17,RightShoulder,0.080369,-0.268035,-0.276909,0.026413,-0.098501,0.043438,0.993838,0.620
0.667441,29,18,LeftElbow,-0.136683,-0.147639,-0.204298,-0.291120,-0.000392,0.000337,0.956686,0.580
0.667441,29,19,RightElbow,0.121357,-0.322910,-0.230338,-0.340352,-0.151955,0.175802,0.911133,0.580
0.667441,29,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.667441,29,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.667441,29,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.667441,29,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.689680,30,0,Pelvis,-0.046857,-0.668515,-0.347329,0.026445,-0.096603,0.042189,0.994077,0.500
0.689680,30,15,Head,-0.095800,-0.121242,-0.322895,0.026445,-0.096603,0.042189,0.994077,0.950
0.689680,30,16,LeftShoulder,-0.251580,-0.295053,-0.343434,0.026445,-0.096603,0.042189,0.994077,0.620
0.689680,30,17,RightShoulder,0.080863,-0.268272,-0.277374,0.026445,-0.096603,0.042189,0.994077,0.620
0.689680,30,18,LeftElbow,-0.136598,-0.147355,-0.203886,-0.291120,-0.000392,0.000337,0.956686,0.580
0.689680,30,19,RightElbow,0.121604,-0.323028,-0.230571,-0.340352,-0.151955,0.175802,0.911133,0.580
0.689680,30,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.689680,30,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.689680,30,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.689680,30,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.712156,31,0,Pelvis,-0.047901,-0.668530,-0.346906,0.026024,-0.094445,0.040698,0.994357,0.500
0.712156,31,15,Head,-0.095120,-0.121097,-0.322670,0.026024,-0.094445,0.040698,0.994357,0.950
0.712156,31,16,LeftShoulder,-0.251502,-0.294463,-0.342394,0.026024,-0.094445,0.040698,0.994357,0.620
0.712156,31,17,RightShoulder,0.081306,-0.268616,-0.277814,0.026024,-0.094445,0.040698,0.994357,0.620
0.712156,31,18,LeftElbow,-0.136559,-0.147059,-0.203367,-0.291120,-0.000392,0.000337,0.956686,0.580
0.712156,31,19,RightElbow,0.121825,-0.323200,-0.230791,-0.340352,-0.151955,0.175802,0.911133,0.580
0.712156,31,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.712156,31,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.712156,31,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.712156,31,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.734752,32,0,Pelvis,-0.048988,-0.668699,-0.346927,0.025952,-0.092043,0.039016,0.994652,0.500
0.734752,32,15,Head,-0.094304,-0.121114,-0.322482,0.025952,-0.092043,0.039016,0.994652,0.950
0.734752,32,16,LeftShoulder,-0.251345,-0.293970,-0.341431,0.025952,-0.092043,0.039016,0.994652,0.620
0.734752,32,17,RightShoulder,0.081859,-0.269205,-0.278488,0.025952,-0.092043,0.039016,0.994652,0.620
0.734752,32,18,LeftElbow,-0.136481,-0.146813,-0.202885,-0.291120,-0.000392,0.000337,0.956686,0.580
0.734752,32,19,RightElbow,0.122102,-0.323495,-0.231128,-0.340352,-0.151955,0.175802,0.911133,0.580
0.734752,32,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.734752,32,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.734752,32,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.734752,32,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.756245,33,0,Pelvis,-0.049849,-0.668770,-0.347487,0.026403,-0.089460,0.037490,0.994934,0.500
0.756245,33,15,Head,-0.093477,-0.121083,-0.322280,0.026403,-0.089460,0.037490,0.994934,0.950
0.756245,33,16,LeftShoulder,-0.251107,-0.293474,-0.340560,0.026403,-0.089460,0.037490,0.994934,0.620
0.756245,33,17,RightShoulder,0.082495,-0.269716,-0.279362,0.026403,-0.089460,0.037490,0.994934,0.620
0.756245,33,18,LeftElbow,-0.136362,-0.146565,-0.202449,-0.291120,-0.000392,0.000337,0.956686,0.580
0.756245,33,19,RightElbow,0.122420,-0.323750,-0.231565,-0.340352,-0.151955,0.175802,0.911133,0.580
0.756245,33,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.756245,33,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.756245,33,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.756245,33,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.778530,34,0,Pelvis,-0.050432,-0.668725,-0.347915,0.026801,-0.086772,0.036270,0.995207,0.500
0.778530,34,15,Head,-0.092695,-0.120962,-0.322037,0.026801,-0.086772,0.036270,0.995207,0.950
0.778530,34,16,LeftShoulder,-0.250809,-0.292986,-0.339587,0.026801,-0.086772,0.036270,0.995207,0.620
0.778530,34,17,RightShoulder,0.083177,-0.270022,-0.280204,0.026801,-0.086772,0.036270,0.995207,0.620
0.778530,34,18,LeftElbow,-0.136212,-0.146321,-0.201963,-0.291120,-0.000392,0.000337,0.956686,0.580
0.778530,34,19,RightElbow,0.122760,-0.323903,-0.231986,-0.340352,-0.151955,0.175802,0.911133,0.580
0.778530,34,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.778530,34,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.778530,34,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.778530,34,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.802487,35,0,Pelvis,-0.050850,-0.668846,-0.348147,0.027044,-0.084034,0.035172,0.995475,0.500
0.802487,35,15,Head,-0.091864,-0.121011,-0.321784,0.027044,-0.084034,0.035172,0.995475,0.950
0.802487,35,16,LeftShoulder,-0.250419,-0.292708,-0.338531,0.027044,-0.084034,0.035172,0.995475,0.620
0.802487,35,17,RightShoulder,0.083938,-0.270445,-0.281000,0.027044,-0.084034,0.035172,0.995475,0.620
0.802487,35,18,LeftElbow,-0.136018,-0.146182,-0.201435,-0.291120,-0.000392,0.000337,0.956686,0.580
0.802487,35,19,RightElbow,0.123141,-0.324115,-0.232384,-0.340352,-0.151955,0.175802,0.911133,0.580
0.802487,35,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.802487,35,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.802487,35,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.802487,35,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.822982,36,0,Pelvis,-0.051289,-0.668972,-0.348688,0.027559,-0.081318,0.034028,0.995726,0.500
0.822982,36,15,Head,-0.091025,-0.121081,-0.321547,0.027559,-0.081318,0.034028,0.995726,0.950
0.822982,36,16,LeftShoulder,-0.250025,-0.292434,-0.337586,0.027559,-0.081318,0.034028,0.995726,0.620
0.822982,36,17,RightShoulder,0.084691,-0.270917,-0.281889,0.027559,-0.081318,0.034028,0.995726,0.620
0.822982,36,18,LeftElbow,-0.135821,-0.146045,-0.200962,-0.291120,-0.000392,0.000337,0.956686,0.580
0.822982,36,19,RightElbow,0.123517,-0.324351,-0.232828,-0.340352,-0.151955,0.175802,0.911133,0.580
0.822982,36,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.822982,36,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.822982,36,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.822982,36,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.845224,37,0,Pelvis,-0.051599,-0.668993,-0.349261,0.028159,-0.078614,0.033010,0.995961,0.500
0.845224,37,15,Head,-0.090198,-0.121064,-0.321266,0.028159,-0.078614,0.033010,0.995961,0.950
0.845224,37,16,LeftShoulder,-0.249592,-0.292112,-0.336626,0.028159,-0.078614,0.033010,0.995961,0.620
0.845224,37,17,RightShoulder,0.085465,-0.271262,-0.282752,0.028159,-0.078614,0.033010,0.995961,0.620
0.845224,37,18,LeftElbow,-0.135604,-0.145884,-0.200482,-0.291120,-0.000392,0.000337,0.956686,0.580
0.845224,37,19,RightElbow,0.123904,-0.324523,-0.233260,-0.340352,-0.151955,0.175802,0.911133,0.580
0.845224,37,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.845224,37,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.845224,37,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.845224,37,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.867808,38,0,Pelvis,-0.051797,-0.669127,-0.349745,0.028711,-0.076094,0.032096,0.996170,0.500
0.867808,38,15,Head,-0.089370,-0.121167,-0.320970,0.028711,-0.076094,0.032096,0.996170,0.950
0.867808,38,16,LeftShoulder,-0.249116,-0.291943,-0.335692,0.028711,-0.076094,0.032096,0.996170,0.620
0.867808,38,17,RightShoulder,0.086246,-0.271687,-0.283519,0.028711,-0.076094,0.032096,0.996170,0.620
0.867808,38,18,LeftElbow,-0.135366,-0.145800,-0.200015,-0.291120,-0.000392,0.000337,0.956686,0.580
0.867808,38,19,RightElbow,0.124295,-0.324736,-0.233644,-0.340352,-0.151955,0.175802,0.911133,0.580
0.867808,38,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.867808,38,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.867808,38,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.867808,38,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.889594,39,0,Pelvis,-0.052124,-0.669275,-0.350234,0.029252,-0.073501,0.031090,0.996381,0.500
0.889594,39,15,Head,-0.088565,-0.121280,-0.320687,0.029252,-0.073501,0.031090,0.996381,0.950
0.889594,39,16,LeftShoulder,-0.248692,-0.291755,-0.334742,0.029252,-0.073501,0.031090,0.996381,0.620
0.889594,39,17,RightShoulder,0.086978,-0.272152,-0.284323,0.029252,-0.073501,0.031090,0.996381,0.620
0.889594,39,18,LeftElbow,-0.135154,-0.145706,-0.199540,-0.291120,-0.000392,0.000337,0.956686,0.580
0.889594,39,19,RightElbow,0.124661,-0.324968,-0.234046,-0.340352,-0.151955,0.175802,0.911133,0.580
0.889594,39,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.889594,39,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.889594,39,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.889594,39,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.911997,40,0,Pelvis,-0.052617,-0.669376,-0.351002,0.030042,-0.071057,0.029988,0.996569,0.500
0.911997,40,15,Head,-0.087839,-0.121358,-0.320413,0.030042,-0.071057,0.029988,0.996569,0.950
0.911997,40,16,LeftShoulder,-0.248367,-0.291499,-0.333932,0.030042,-0.071057,0.029988,0.996569,0.620
0.911997,40,17,RightShoulder,0.087589,-0.272629,-0.285167,0.030042,-0.071057,0.029988,0.996569,0.620
0.911997,40,18,LeftElbow,-0.134991,-0.145578,-0.199136,-0.291120,-0.000392,0.000337,0.956686,0.580
0.911997,40,19,RightElbow,0.124966,-0.325207,-0.234467,-0.340352,-0.151955,0.175802,0.911133,0.580
0.911997,40,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.911997,40,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.911997,40,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.911997,40,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.935782,41,0,Pelvis,-0.052849,-0.669440,-0.351833,0.030919,-0.068671,0.029038,0.996737,0.500
0.935782,41,15,Head,-0.087021,-0.121420,-0.320126,0.030919,-0.068671,0.029038,0.996737,0.950
0.935782,41,16,LeftShoulder,-0.247892,-0.291275,-0.333154,0.030919,-0.068671,0.029038,0.996737,0.620
0.935782,41,17,RightShoulder,0.088328,-0.273038,-0.286000,0.030919,-0.068671,0.029038,0.996737,0.620
0.935782,41,18,LeftElbow,-0.134754,-0.145465,-0.198746,-0.291120,-0.000392,0.000337,0.956686,0.580
0.935782,41,19,RightElbow,0.125336,-0.325411,-0.234884,-0.340352,-0.151955,0.175802,0.911133,0.580
0.935782,41,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.935782,41,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.935782,41,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.935782,41,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.956688,42,0,Pelvis,-0.053311,-0.669520,-0.352549,0.031694,-0.066490,0.027904,0.996893,0.500
0.956688,42,15,Head,-0.086227,-0.121481,-0.319835,0.031694,-0.066490,0.027904,0.996893,0.950
0.956688,42,16,LeftShoulder,-0.247500,-0.290990,-0.332406,0.031694,-0.066490,0.027904,0.996893,0.620
0.956688,42,17,RightShoulder,0.088965,-0.273508,-0.286732,0.031694,-0.066490,0.027904,0.996893,0.620
0.956688,42,18,LeftElbow,-0.134558,-0.145323,-0.198372,-0.291120,-0.000392,0.000337,0.956686,0.580
0.956688,42,19,RightElbow,0.125654,-0.325646,-0.235250,-0.340352,-0.151955,0.175802,0.911133,0.580
0.956688,42,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.956688,42,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.956688,42,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.956688,42,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
0.978891,43,0,Pelvis,-0.054025,-0.669623,-0.353208,0.032407,-0.064416,0.026596,0.997042,0.500
0.978891,43,15,Head,-0.085490,-0.121557,-0.319550,0.032407,-0.064416,0.026596,0.997042,0.950
0.978891,43,16,LeftShoulder,-0.247220,-0.290661,-0.331679,0.032407,-0.064416,0.026596,0.997042,0.620
0.978891,43,17,RightShoulder,0.089477,-0.274049,-0.287420,0.032407,-0.064416,0.026596,0.997042,0.620
0.978891,43,18,LeftElbow,-0.134418,-0.145159,-0.198009,-0.291120,-0.000392,0.000337,0.956686,0.580
0.978891,43,19,RightElbow,0.125911,-0.325917,-0.235594,-0.340352,-0.151955,0.175802,0.911133,0.580
0.978891,43,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
0.978891,43,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
0.978891,43,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
0.978891,43,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
1.002858,44,0,Pelvis,-0.054899,-0.669709,-0.353803,0.033031,-0.062453,0.025125,0.997185,0.500
1.002858,44,15,Head,-0.084727,-0.121604,-0.319296,0.033031,-0.062453,0.025125,0.997185,0.950
1.002858,44,16,LeftShoulder,-0.246967,-0.290250,-0.330991,0.033031,-0.062453,0.025125,0.997185,0.620
1.002858,44,17,RightShoulder,0.089952,-0.274616,-0.288078,0.033031,-0.062453,0.025125,0.997185,0.620
1.002858,44,18,LeftElbow,-0.134292,-0.144953,-0.197665,-0.291120,-0.000392,0.000337,0.956686,0.580
1.002858,44,19,RightElbow,0.126148,-0.326200,-0.235923,-0.340352,-0.151955,0.175802,0.911133,0.580
1.002858,44,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
1.002858,44,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
1.002858,44,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
1.002858,44,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
1.043981,45,0,Pelvis,-0.055427,-0.669726,-0.354043,0.033309,-0.061483,0.024350,0.997255,0.500
1.043981,45,15,Head,-0.084391,-0.121599,-0.319150,0.033309,-0.061483,0.024350,0.997255,0.950
1.043981,45,16,LeftShoulder,-0.246898,-0.290003,-0.330618,0.033309,-0.061483,0.024350,0.997255,0.620
1.043981,45,17,RightShoulder,0.090128,-0.274883,-0.288373,0.033309,-0.061483,0.024350,0.997255,0.620
1.043981,45,18,LeftElbow,-0.134257,-0.144829,-0.197479,-0.291120,-0.000392,0.000337,0.956686,0.580
1.043981,45,19,RightElbow,0.126236,-0.326334,-0.236071,-0.340352,-0.151955,0.175802,0.911133,0.580
1.043981,45,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
1.043981,45,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
1.043981,45,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
1.043981,45,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
1.068838,46,0,Pelvis,-0.057735,-0.670017,-0.355118,0.034569,-0.057218,0.020730,0.997548,0.500
1.068838,46,15,Head,-0.082658,-0.121805,-0.318490,0.034569,-0.057218,0.020730,0.997548,0.950
1.068838,46,16,LeftShoulder,-0.246403,-0.289070,-0.328974,0.034569,-0.057218,0.020730,0.997548,0.620
1.068838,46,17,RightShoulder,0.091079,-0.276353,-0.289674,0.034569,-0.057218,0.020730,0.997548,0.620
1.068838,46,18,LeftElbow,-0.134010,-0.144363,-0.196657,-0.291120,-0.000392,0.000337,0.956686,0.580
1.068838,46,19,RightElbow,0.126711,-0.327069,-0.236721,-0.340352,-0.151955,0.175802,0.911133,0.580
1.068838,46,20,LeftWrist,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.820
1.068838,46,21,RightWrist,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.820
1.068838,46,22,LeftHand,-0.021616,0.000344,-0.064339,-0.291120,-0.000392,0.000337,0.956686,0.780
1.068838,46,23,RightHand,0.162344,-0.377784,-0.183768,-0.340352,-0.151955,0.175802,0.911133,0.780
